"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0015937","coenzyme A biosynthetic process",10,0,0.35,"1.00000",1
"GO:0015985","energy coupled proton transport, down el...",30,0,1.05,"1.00000",1
"GO:0015986","ATP synthesis coupled proton transport",30,0,1.05,"1.00000",1
"GO:0016032","viral process",57,0,1.99,"1.00000",1
"GO:0016073","snRNA metabolic process",29,0,1.01,"1.00000",1
"GO:0016074","snoRNA metabolic process",31,0,1.08,"1.00000",1
"GO:0016078","tRNA catabolic process",15,0,0.52,"1.00000",1
"GO:0016093","polyprenol metabolic process",14,0,0.49,"1.00000",1
"GO:0016104","triterpenoid biosynthetic process",16,0,0.56,"1.00000",1
"GO:0016107","sesquiterpenoid catabolic process",14,0,0.49,"1.00000",1
"GO:0016108","tetraterpenoid metabolic process",27,0,0.94,"1.00000",1
"GO:0016109","tetraterpenoid biosynthetic process",21,0,0.73,"1.00000",1
"GO:0016116","carotenoid metabolic process",27,0,0.94,"1.00000",1
"GO:0016117","carotenoid biosynthetic process",21,0,0.73,"1.00000",1
"GO:0016122","xanthophyll metabolic process",13,0,0.45,"1.00000",1
"GO:0016126","sterol biosynthetic process",33,0,1.15,"1.00000",1
"GO:0016180","snRNA processing",20,0,0.7,"1.00000",1
"GO:0016233","telomere capping",10,0,0.35,"1.00000",1
"GO:0016236","macroautophagy",77,0,2.69,"1.00000",1
"GO:0016241","regulation of macroautophagy",12,0,0.42,"1.00000",1
"GO:0016246","RNA interference",65,0,2.27,"1.00000",1
"GO:0016441","posttranscriptional gene silencing",120,0,4.18,"1.00000",1
"GO:0016444","somatic cell DNA recombination",13,0,0.45,"1.00000",1
"GO:0016445","somatic diversification of immunoglobuli...",31,0,1.08,"1.00000",1
"GO:0016446","somatic hypermutation of immunoglobulin ...",21,0,0.73,"1.00000",1
"GO:0016553","base conversion or substitution editing",13,0,0.45,"1.00000",1
"GO:0016554","cytidine to uridine editing",11,0,0.38,"1.00000",1
"GO:0016558","protein import into peroxisome matrix",27,0,0.94,"1.00000",1
"GO:0016560","protein import into peroxisome matrix, d...",10,0,0.35,"1.00000",1
"GO:0016575","histone deacetylation",31,0,1.08,"1.00000",1
"GO:0016925","protein sumoylation",19,0,0.66,"1.00000",1
"GO:0016926","protein desumoylation",18,0,0.63,"1.00000",1
"GO:0016973","poly(A)+ mRNA export from nucleus",14,0,0.49,"1.00000",1
"GO:0016998","cell wall macromolecule catabolic proces...",28,0,0.98,"1.00000",1
"GO:0017038","protein import",199,0,6.94,"1.00000",1
"GO:0018023","peptidyl-lysine trimethylation",14,0,0.49,"1.00000",1
"GO:0018126","protein hydroxylation",15,0,0.52,"1.00000",1
"GO:0018196","peptidyl-asparagine modification",25,0,0.87,"1.00000",1
"GO:0018279","protein N-linked glycosylation via aspar...",25,0,0.87,"1.00000",1
"GO:0018342","protein prenylation",13,0,0.45,"1.00000",1
"GO:0018996","molting cycle, collagen and cuticulin-ba...",13,0,0.45,"1.00000",1
"GO:0019048","modulation by virus of host process",11,0,0.38,"1.00000",1
"GO:0019058","viral life cycle",15,0,0.52,"1.00000",1
"GO:0019079","viral genome replication",11,0,0.38,"1.00000",1
"GO:0019218","regulation of steroid metabolic process",21,0,0.73,"1.00000",1
"GO:0019226","transmission of nerve impulse",31,0,1.08,"1.00000",1
"GO:0019228","neuronal action potential",31,0,1.08,"1.00000",1
"GO:0019252","starch biosynthetic process",34,0,1.19,"1.00000",1
"GO:0019287","isopentenyl diphosphate biosynthetic pro...",10,0,0.35,"1.00000",1
"GO:0019288","isopentenyl diphosphate biosynthetic pro...",15,0,0.52,"1.00000",1
"GO:0019319","hexose biosynthetic process",20,0,0.7,"1.00000",1
"GO:0019321","pentose metabolic process",14,0,0.49,"1.00000",1
"GO:0019344","cysteine biosynthetic process",17,0,0.59,"1.00000",1
"GO:0019369","arachidonic acid metabolic process",24,0,0.84,"1.00000",1
"GO:0019430","removal of superoxide radicals",20,0,0.7,"1.00000",1
"GO:0019511","peptidyl-proline hydroxylation",15,0,0.52,"1.00000",1
"GO:0019692","deoxyribose phosphate metabolic process",10,0,0.35,"1.00000",1
"GO:0019740","nitrogen utilization",22,0,0.77,"1.00000",1
"GO:0019750","chloroplast localization",17,0,0.59,"1.00000",1
"GO:0019852","L-ascorbic acid metabolic process",15,0,0.52,"1.00000",1
"GO:0019853","L-ascorbic acid biosynthetic process",13,0,0.45,"1.00000",1
"GO:0019882","antigen processing and presentation",19,0,0.66,"1.00000",1
"GO:0019884","antigen processing and presentation of e...",14,0,0.49,"1.00000",1
"GO:0019886","antigen processing and presentation of e...",14,0,0.49,"1.00000",1
"GO:0019915","lipid storage",27,0,0.94,"1.00000",1
"GO:0019985","translesion synthesis",15,0,0.52,"1.00000",1
"GO:0022413","reproductive process in single-celled or...",12,0,0.42,"1.00000",1
"GO:0022616","DNA strand elongation",15,0,0.52,"1.00000",1
"GO:0030002","cellular anion homeostasis",10,0,0.35,"1.00000",1
"GO:0030071","regulation of mitotic metaphase/anaphase...",31,0,1.08,"1.00000",1
"GO:0030091","protein repair",16,0,0.56,"1.00000",1
"GO:0030097","hemopoiesis",20,0,0.7,"1.00000",1
"GO:0030099","myeloid cell differentiation",10,0,0.35,"1.00000",1
"GO:0030150","protein import into mitochondrial matrix",31,0,1.08,"1.00000",1
"GO:0030155","regulation of cell adhesion",19,0,0.66,"1.00000",1
"GO:0030174","regulation of DNA-dependent DNA replicat...",11,0,0.38,"1.00000",1
"GO:0030261","chromosome condensation",17,0,0.59,"1.00000",1
"GO:0030320","cellular monovalent inorganic anion home...",10,0,0.35,"1.00000",1
"GO:0030330","DNA damage response, signal transduction...",19,0,0.66,"1.00000",1
"GO:0030335","positive regulation of cell migration",15,0,0.52,"1.00000",1
"GO:0030336","negative regulation of cell migration",10,0,0.35,"1.00000",1
"GO:0030422","production of siRNA involved in RNA inte...",58,0,2.02,"1.00000",1
"GO:0030435","sporulation resulting in formation of a ...",20,0,0.7,"1.00000",1
"GO:0030488","tRNA methylation",20,0,0.7,"1.00000",1
"GO:0030520","intracellular estrogen receptor signalin...",14,0,0.49,"1.00000",1
"GO:0030856","regulation of epithelial cell differenti...",10,0,0.35,"1.00000",1
"GO:0030951","establishment or maintenance of microtub...",11,0,0.38,"1.00000",1
"GO:0030952","establishment or maintenance of cytoskel...",12,0,0.42,"1.00000",1
"GO:0030968","endoplasmic reticulum unfolded protein r...",16,0,0.56,"1.00000",1
"GO:0031023","microtubule organizing center organizati...",18,0,0.63,"1.00000",1
"GO:0031034","myosin filament assembly",13,0,0.45,"1.00000",1
"GO:0031048","heterochromatin assembly by small RNA",17,0,0.59,"1.00000",1
"GO:0031050","dsRNA processing",82,0,2.86,"1.00000",1
"GO:0031053","primary miRNA processing",10,0,0.35,"1.00000",1
"GO:0031057","negative regulation of histone modificat...",21,0,0.73,"1.00000",1
"GO:0031109","microtubule polymerization or depolymeri...",35,0,1.22,"1.00000",1
"GO:0031110","regulation of microtubule polymerization...",10,0,0.35,"1.00000",1
"GO:0031118","rRNA pseudouridine synthesis",10,0,0.35,"1.00000",1
"GO:0031123","RNA 3'-end processing",86,0,3,"1.00000",1
"GO:0031124","mRNA 3'-end processing",48,0,1.67,"1.00000",1
"GO:0031125","rRNA 3'-end processing",17,0,0.59,"1.00000",1
"GO:0031126","snoRNA 3'-end processing",20,0,0.7,"1.00000",1
"GO:0031154","culmination involved in sorocarp develop...",19,0,0.66,"1.00000",1
"GO:0031167","rRNA methylation",26,0,0.91,"1.00000",1
"GO:0031204","posttranslational protein targeting to m...",11,0,0.38,"1.00000",1
"GO:0031297","replication fork processing",13,0,0.45,"1.00000",1
"GO:0031338","regulation of vesicle fusion",41,0,1.43,"1.00000",1
"GO:0031346","positive regulation of cell projection o...",14,0,0.49,"1.00000",1
"GO:0031365","N-terminal protein amino acid modificati...",19,0,0.66,"1.00000",1
"GO:0031396","regulation of protein ubiquitination",37,0,1.29,"1.00000",1
"GO:0031398","positive regulation of protein ubiquitin...",27,0,0.94,"1.00000",1
"GO:0031425","chloroplast RNA processing",19,0,0.66,"1.00000",1
"GO:0031445","regulation of heterochromatin assembly",14,0,0.49,"1.00000",1
"GO:0031497","chromatin assembly",91,0,3.17,"1.00000",1
"GO:0031507","heterochromatin assembly",47,0,1.64,"1.00000",1
"GO:0031540","regulation of anthocyanin biosynthetic p...",13,0,0.45,"1.00000",1
"GO:0031570","DNA integrity checkpoint",40,0,1.39,"1.00000",1
"GO:0031571","mitotic G1 DNA damage checkpoint",18,0,0.63,"1.00000",1
"GO:0031577","spindle checkpoint",24,0,0.84,"1.00000",1
"GO:0031589","cell-substrate adhesion",10,0,0.35,"1.00000",1
"GO:0031627","telomeric loop formation",13,0,0.45,"1.00000",1
"GO:0031644","regulation of nervous system process",30,0,1.05,"1.00000",1
"GO:0031646","positive regulation of nervous system pr...",27,0,0.94,"1.00000",1
"GO:0031670","cellular response to nutrient",24,0,0.84,"1.00000",1
"GO:0031929","TOR signaling",18,0,0.63,"1.00000",1
"GO:0031935","regulation of chromatin silencing",42,0,1.46,"1.00000",1
"GO:0031936","negative regulation of chromatin silenci...",15,0,0.52,"1.00000",1
"GO:0032042","mitochondrial DNA metabolic process",12,0,0.42,"1.00000",1
"GO:0032104","regulation of response to extracellular ...",16,0,0.56,"1.00000",1
"GO:0032107","regulation of response to nutrient level...",16,0,0.56,"1.00000",1
"GO:0032119","sequestering of zinc ion",10,0,0.35,"1.00000",1
"GO:0032200","telomere organization",72,0,2.51,"1.00000",1
"GO:0032204","regulation of telomere maintenance",32,0,1.12,"1.00000",1
"GO:0032205","negative regulation of telomere maintena...",10,0,0.35,"1.00000",1
"GO:0032206","positive regulation of telomere maintena...",20,0,0.7,"1.00000",1
"GO:0032210","regulation of telomere maintenance via t...",15,0,0.52,"1.00000",1
"GO:0032352","positive regulation of hormone metabolic...",24,0,0.84,"1.00000",1
"GO:0032388","positive regulation of intracellular tra...",39,0,1.36,"1.00000",1
"GO:0032392","DNA geometric change",81,0,2.82,"1.00000",1
"GO:0032434","regulation of proteasomal ubiquitin-depe...",42,0,1.46,"1.00000",1
"GO:0032436","positive regulation of proteasomal ubiqu...",34,0,1.19,"1.00000",1
"GO:0032479","regulation of type I interferon producti...",27,0,0.94,"1.00000",1
"GO:0032481","positive regulation of type I interferon...",23,0,0.8,"1.00000",1
"GO:0032505","reproduction of a single-celled organism",14,0,0.49,"1.00000",1
"GO:0032507","maintenance of protein location in cell",19,0,0.66,"1.00000",1
"GO:0032508","DNA duplex unwinding",80,0,2.79,"1.00000",1
"GO:0032509","endosome transport via multivesicular bo...",13,0,0.45,"1.00000",1
"GO:0032511","late endosome to vacuole transport via m...",11,0,0.38,"1.00000",1
"GO:0032515","negative regulation of phosphoprotein ph...",13,0,0.45,"1.00000",1
"GO:0032543","mitochondrial translation",43,0,1.5,"1.00000",1
"GO:0032544","plastid translation",12,0,0.42,"1.00000",1
"GO:0032606","type I interferon production",27,0,0.94,"1.00000",1
"GO:0032607","interferon-alpha production",12,0,0.42,"1.00000",1
"GO:0032647","regulation of interferon-alpha productio...",12,0,0.42,"1.00000",1
"GO:0032727","positive regulation of interferon-alpha ...",12,0,0.42,"1.00000",1
"GO:0032776","DNA methylation on cytosine",11,0,0.38,"1.00000",1
"GO:0032878","regulation of establishment or maintenan...",21,0,0.73,"1.00000",1
"GO:0032881","regulation of polysaccharide metabolic p...",35,0,1.22,"1.00000",1
"GO:0032885","regulation of polysaccharide biosyntheti...",25,0,0.87,"1.00000",1
"GO:0032886","regulation of microtubule-based process",27,0,0.94,"1.00000",1
"GO:0032889","regulation of vacuole fusion, non-autoph...",15,0,0.52,"1.00000",1
"GO:0032922","circadian regulation of gene expression",12,0,0.42,"1.00000",1
"GO:0032958","inositol phosphate biosynthetic process",23,0,0.8,"1.00000",1
"GO:0033037","polysaccharide localization",51,0,1.78,"1.00000",1
"GO:0033045","regulation of sister chromatid segregati...",46,0,1.6,"1.00000",1
"GO:0033046","negative regulation of sister chromatid ...",33,0,1.15,"1.00000",1
"GO:0033047","regulation of mitotic sister chromatid s...",36,0,1.26,"1.00000",1
"GO:0033048","negative regulation of mitotic sister ch...",25,0,0.87,"1.00000",1
"GO:0033120","positive regulation of RNA splicing",11,0,0.38,"1.00000",1
"GO:0033144","negative regulation of intracellular ste...",11,0,0.38,"1.00000",1
"GO:0033146","regulation of intracellular estrogen rec...",11,0,0.38,"1.00000",1
"GO:0033147","negative regulation of intracellular est...",11,0,0.38,"1.00000",1
"GO:0033157","regulation of intracellular protein tran...",46,0,1.6,"1.00000",1
"GO:0033260","nuclear DNA replication",25,0,0.87,"1.00000",1
"GO:0033275","actin-myosin filament sliding",23,0,0.8,"1.00000",1
"GO:0033306","phytol metabolic process",10,0,0.35,"1.00000",1
"GO:0033517","myo-inositol hexakisphosphate metabolic ...",16,0,0.56,"1.00000",1
"GO:0033539","fatty acid beta-oxidation using acyl-CoA...",11,0,0.38,"1.00000",1
"GO:0033555","multicellular organismal response to str...",27,0,0.94,"1.00000",1
"GO:0033683","nucleotide-excision repair, DNA incision",13,0,0.45,"1.00000",1
"GO:0033865","nucleoside bisphosphate metabolic proces...",51,0,1.78,"1.00000",1
"GO:0033866","nucleoside bisphosphate biosynthetic pro...",22,0,0.77,"1.00000",1
"GO:0033875","ribonucleoside bisphosphate metabolic pr...",51,0,1.78,"1.00000",1
"GO:0034030","ribonucleoside bisphosphate biosynthetic...",22,0,0.77,"1.00000",1
"GO:0034032","purine nucleoside bisphosphate metabolic...",51,0,1.78,"1.00000",1
"GO:0034033","purine nucleoside bisphosphate biosynthe...",22,0,0.77,"1.00000",1
"GO:0034059","response to anoxia",26,0,0.91,"1.00000",1
"GO:0034085","establishment of sister chromatid cohesi...",14,0,0.49,"1.00000",1
"GO:0034260","negative regulation of GTPase activity",11,0,0.38,"1.00000",1
"GO:0034311","diol metabolic process",10,0,0.35,"1.00000",1
"GO:0034312","diol biosynthetic process",10,0,0.35,"1.00000",1
"GO:0034329","cell junction assembly",19,0,0.66,"1.00000",1
"GO:0034341","response to interferon-gamma",13,0,0.45,"1.00000",1
"GO:0034389","lipid droplet organization",16,0,0.56,"1.00000",1
"GO:0034406","cell wall beta-glucan metabolic process",15,0,0.52,"1.00000",1
"GO:0034427","nuclear-transcribed mRNA catabolic proce...",14,0,0.49,"1.00000",1
"GO:0034471","ncRNA 5'-end processing",17,0,0.59,"1.00000",1
"GO:0034472","snRNA 3'-end processing",11,0,0.38,"1.00000",1
"GO:0034475","U4 snRNA 3'-end processing",10,0,0.35,"1.00000",1
"GO:0034501","protein localization to kinetochore",12,0,0.42,"1.00000",1
"GO:0034502","protein localization to chromosome",31,0,1.08,"1.00000",1
"GO:0034508","centromere complex assembly",17,0,0.59,"1.00000",1
"GO:0034629","cellular protein-containing complex loca...",18,0,0.63,"1.00000",1
"GO:0034644","cellular response to UV",26,0,0.91,"1.00000",1
"GO:0034720","histone H3-K4 demethylation",15,0,0.52,"1.00000",1
"GO:0034728","nucleosome organization",70,0,2.44,"1.00000",1
"GO:0035065","regulation of histone acetylation",27,0,0.94,"1.00000",1
"GO:0035066","positive regulation of histone acetylati...",12,0,0.42,"1.00000",1
"GO:0035067","negative regulation of histone acetylati...",16,0,0.56,"1.00000",1
"GO:0035082","axoneme assembly",10,0,0.35,"1.00000",1
"GO:0035194","post-transcriptional gene silencing by R...",102,0,3.56,"1.00000",1
"GO:0035195","gene silencing by miRNA",44,0,1.53,"1.00000",1
"GO:0035196","production of miRNAs involved in gene si...",28,0,0.98,"1.00000",1
"GO:0035303","regulation of dephosphorylation",27,0,0.94,"1.00000",1
"GO:0035304","regulation of protein dephosphorylation",23,0,0.8,"1.00000",1
"GO:0035305","negative regulation of dephosphorylation",15,0,0.52,"1.00000",1
"GO:0035308","negative regulation of protein dephospho...",13,0,0.45,"1.00000",1
"GO:0035383","thioester metabolic process",41,0,1.43,"1.00000",1
"GO:0035384","thioester biosynthetic process",10,0,0.35,"1.00000",1
"GO:0035436","triose phosphate transmembrane transport",10,0,0.35,"1.00000",1
"GO:0035445","borate transmembrane transport",20,0,0.7,"1.00000",1
"GO:0035493","SNARE complex assembly",20,0,0.7,"1.00000",1
"GO:0035510","DNA dealkylation",22,0,0.77,"1.00000",1
"GO:0035542","regulation of SNARE complex assembly",20,0,0.7,"1.00000",1
"GO:0035864","response to potassium ion",11,0,0.38,"1.00000",1
"GO:0035865","cellular response to potassium ion",10,0,0.35,"1.00000",1
"GO:0035973","aggrephagy",11,0,0.38,"1.00000",1
"GO:0035987","endodermal cell differentiation",81,0,2.82,"1.00000",1
"GO:0036297","interstrand cross-link repair",12,0,0.42,"1.00000",1
"GO:0036473","cell death in response to oxidative stre...",27,0,0.94,"1.00000",1
"GO:0036474","cell death in response to hydrogen perox...",13,0,0.45,"1.00000",1
"GO:0040013","negative regulation of locomotion",10,0,0.35,"1.00000",1
"GO:0040017","positive regulation of locomotion",15,0,0.52,"1.00000",1
"GO:0040020","regulation of meiotic nuclear division",19,0,0.66,"1.00000",1
"GO:0042113","B cell activation",10,0,0.35,"1.00000",1
"GO:0042119","neutrophil activation",14,0,0.49,"1.00000",1
"GO:0042144","vacuole fusion, non-autophagic",21,0,0.73,"1.00000",1
"GO:0042148","strand invasion",19,0,0.66,"1.00000",1
"GO:0042158","lipoprotein biosynthetic process",40,0,1.39,"1.00000",1
"GO:0042177","negative regulation of protein catabolic...",11,0,0.38,"1.00000",1
"GO:0042182","ketone catabolic process",10,0,0.35,"1.00000",1
"GO:0042255","ribosome assembly",104,0,3.63,"1.00000",1
"GO:0042303","molting cycle",14,0,0.49,"1.00000",1
"GO:0042306","regulation of protein import into nucleu...",14,0,0.49,"1.00000",1
"GO:0042307","positive regulation of protein import in...",10,0,0.35,"1.00000",1
"GO:0042360","vitamin E metabolic process",31,0,1.08,"1.00000",1
"GO:0042362","fat-soluble vitamin biosynthetic process",32,0,1.12,"1.00000",1
"GO:0042401","cellular biogenic amine biosynthetic pro...",33,0,1.15,"1.00000",1
"GO:0042559","pteridine-containing compound biosynthet...",18,0,0.63,"1.00000",1
"GO:0042631","cellular response to water deprivation",34,0,1.19,"1.00000",1
"GO:0042659","regulation of cell fate specification",80,0,2.79,"1.00000",1
"GO:0042726","flavin-containing compound metabolic pro...",25,0,0.87,"1.00000",1
"GO:0042727","flavin-containing compound biosynthetic ...",15,0,0.52,"1.00000",1
"GO:0042761","very long-chain fatty acid biosynthetic ...",44,0,1.53,"1.00000",1
"GO:0042766","nucleosome mobilization",11,0,0.38,"1.00000",1
"GO:0042770","signal transduction in response to DNA d...",24,0,0.84,"1.00000",1
"GO:0042793","plastid transcription",12,0,0.42,"1.00000",1
"GO:0042873","aldonate transmembrane transport",10,0,0.35,"1.00000",1
"GO:0043009","chordate embryonic development",41,0,1.43,"1.00000",1
"GO:0043044","ATP-dependent chromatin remodeling",26,0,0.91,"1.00000",1
"GO:0043090","amino acid import",19,0,0.66,"1.00000",1
"GO:0043097","pyrimidine nucleoside salvage",15,0,0.52,"1.00000",1
"GO:0043144","snoRNA processing",22,0,0.77,"1.00000",1
"GO:0043154","negative regulation of cysteine-type end...",11,0,0.38,"1.00000",1
"GO:0043174","nucleoside salvage",18,0,0.63,"1.00000",1
"GO:0043255","regulation of carbohydrate biosynthetic ...",36,0,1.26,"1.00000",1
"GO:0043271","negative regulation of ion transport",12,0,0.42,"1.00000",1
"GO:0043281","regulation of cysteine-type endopeptidas...",16,0,0.56,"1.00000",1
"GO:0043290","apocarotenoid catabolic process",14,0,0.49,"1.00000",1
"GO:0043299","leukocyte degranulation",14,0,0.49,"1.00000",1
"GO:0043312","neutrophil degranulation",14,0,0.49,"1.00000",1
"GO:0043330","response to exogenous dsRNA",12,0,0.42,"1.00000",1
"GO:0043331","response to dsRNA",82,0,2.86,"1.00000",1
"GO:0043388","positive regulation of DNA binding",14,0,0.49,"1.00000",1
"GO:0043486","histone exchange",10,0,0.35,"1.00000",1
"GO:0043489","RNA stabilization",29,0,1.01,"1.00000",1
"GO:0043570","maintenance of DNA repeat elements",18,0,0.63,"1.00000",1
"GO:0043572","plastid fission",17,0,0.59,"1.00000",1
"GO:0043628","ncRNA 3'-end processing",38,0,1.33,"1.00000",1
"GO:0043631","RNA polyadenylation",47,0,1.64,"1.00000",1
"GO:0043633","polyadenylation-dependent RNA catabolic ...",23,0,0.8,"1.00000",1
"GO:0043634","polyadenylation-dependent ncRNA cataboli...",23,0,0.8,"1.00000",1
"GO:0043647","inositol phosphate metabolic process",33,0,1.15,"1.00000",1
"GO:0043650","dicarboxylic acid biosynthetic process",23,0,0.8,"1.00000",1
"GO:0043666","regulation of phosphoprotein phosphatase...",23,0,0.8,"1.00000",1
"GO:0043687","post-translational protein modification",33,0,1.15,"1.00000",1
"GO:0043928","exonucleolytic catabolism of deadenylate...",22,0,0.77,"1.00000",1
"GO:0043966","histone H3 acetylation",33,0,1.15,"1.00000",1
"GO:0043967","histone H4 acetylation",32,0,1.12,"1.00000",1
"GO:0043968","histone H2A acetylation",10,0,0.35,"1.00000",1
"GO:0044000","movement in host",10,0,0.35,"1.00000",1
"GO:0044030","regulation of DNA methylation",20,0,0.7,"1.00000",1
"GO:0044038","cell wall macromolecule biosynthetic pro...",85,0,2.96,"1.00000",1
"GO:0044070","regulation of anion transport",63,0,2.2,"1.00000",1
"GO:0044088","regulation of vacuole organization",23,0,0.8,"1.00000",1
"GO:0044347","cell wall polysaccharide catabolic proce...",25,0,0.87,"1.00000",1
"GO:0044743","protein transmembrane import into intrac...",79,0,2.75,"1.00000",1
"GO:0044766","multi-organism transport",16,0,0.56,"1.00000",1
"GO:0044773","mitotic DNA damage checkpoint",24,0,0.84,"1.00000",1
"GO:0044774","mitotic DNA integrity checkpoint",26,0,0.91,"1.00000",1
"GO:0044783","G1 DNA damage checkpoint",18,0,0.63,"1.00000",1
"GO:0044784","metaphase/anaphase transition of cell cy...",32,0,1.12,"1.00000",1
"GO:0044804","autophagy of nucleus",16,0,0.56,"1.00000",1
"GO:0044819","mitotic G1/S transition checkpoint",18,0,0.63,"1.00000",1
"GO:0044839","cell cycle G2/M phase transition",46,0,1.6,"1.00000",1
"GO:0045003","double-strand break repair via synthesis...",20,0,0.7,"1.00000",1
"GO:0045005","DNA-dependent DNA replication maintenanc...",27,0,0.94,"1.00000",1
"GO:0045037","protein import into chloroplast stroma",23,0,0.8,"1.00000",1
"GO:0045047","protein targeting to ER",32,0,1.12,"1.00000",1
"GO:0045055","regulated exocytosis",25,0,0.87,"1.00000",1
"GO:0045137","development of primary sexual characteri...",11,0,0.38,"1.00000",1
"GO:0045144","meiotic sister chromatid segregation",10,0,0.35,"1.00000",1
"GO:0045185","maintenance of protein location",19,0,0.66,"1.00000",1
"GO:0045216","cell-cell junction organization",22,0,0.77,"1.00000",1
"GO:0045324","late endosome to vacuole transport",35,0,1.22,"1.00000",1
"GO:0045338","farnesyl diphosphate metabolic process",11,0,0.38,"1.00000",1
"GO:0045488","pectin metabolic process",57,0,1.99,"1.00000",1
"GO:0045489","pectin biosynthetic process",33,0,1.15,"1.00000",1
"GO:0045491","xylan metabolic process",55,0,1.92,"1.00000",1
"GO:0045492","xylan biosynthetic process",38,0,1.33,"1.00000",1
"GO:0045493","xylan catabolic process",13,0,0.45,"1.00000",1
"GO:0045596","negative regulation of cell differentiat...",39,0,1.36,"1.00000",1
"GO:0045604","regulation of epidermal cell differentia...",10,0,0.35,"1.00000",1
"GO:0045664","regulation of neuron differentiation",26,0,0.91,"1.00000",1
"GO:0045666","positive regulation of neuron differenti...",10,0,0.35,"1.00000",1
"GO:0045682","regulation of epidermis development",10,0,0.35,"1.00000",1
"GO:0045732","positive regulation of protein catabolic...",61,0,2.13,"1.00000",1
"GO:0045737","positive regulation of cyclin-dependent ...",16,0,0.56,"1.00000",1
"GO:0045738","negative regulation of DNA repair",11,0,0.38,"1.00000",1
"GO:0045740","positive regulation of DNA replication",10,0,0.35,"1.00000",1
"GO:0045806","negative regulation of endocytosis",11,0,0.38,"1.00000",1
"GO:0045815","positive regulation of gene expression, ...",20,0,0.7,"1.00000",1
"GO:0045827","negative regulation of isoprenoid metabo...",12,0,0.42,"1.00000",1
"GO:0045828","positive regulation of isoprenoid metabo...",19,0,0.66,"1.00000",1
"GO:0045834","positive regulation of lipid metabolic p...",35,0,1.22,"1.00000",1
"GO:0045839","negative regulation of mitotic nuclear d...",30,0,1.05,"1.00000",1
"GO:0045841","negative regulation of mitotic metaphase...",24,0,0.84,"1.00000",1
"GO:0045861","negative regulation of proteolysis",36,0,1.26,"1.00000",1
"GO:0045862","positive regulation of proteolysis",61,0,2.13,"1.00000",1
"GO:0045898","regulation of RNA polymerase II transcri...",10,0,0.35,"1.00000",1
"GO:0045899","positive regulation of RNA polymerase II...",10,0,0.35,"1.00000",1
"GO:0045910","negative regulation of DNA recombination",20,0,0.7,"1.00000",1
"GO:0045930","negative regulation of mitotic cell cycl...",69,0,2.41,"1.00000",1
"GO:0045943","positive regulation of transcription by ...",14,0,0.49,"1.00000",1
"GO:0045992","negative regulation of embryonic develop...",15,0,0.52,"1.00000",1
"GO:0046033","AMP metabolic process",10,0,0.35,"1.00000",1
"GO:0046049","UMP metabolic process",12,0,0.42,"1.00000",1
"GO:0046068","cGMP metabolic process",11,0,0.38,"1.00000",1
"GO:0046132","pyrimidine ribonucleoside biosynthetic p...",17,0,0.59,"1.00000",1
"GO:0046134","pyrimidine nucleoside biosynthetic proce...",20,0,0.7,"1.00000",1
"GO:0046164","alcohol catabolic process",33,0,1.15,"1.00000",1
"GO:0046173","polyol biosynthetic process",35,0,1.22,"1.00000",1
"GO:0046174","polyol catabolic process",16,0,0.56,"1.00000",1
"GO:0046189","phenol-containing compound biosynthetic ...",31,0,1.08,"1.00000",1
"GO:0046219","indolalkylamine biosynthetic process",19,0,0.66,"1.00000",1
"GO:0046339","diacylglycerol metabolic process",20,0,0.7,"1.00000",1
"GO:0046340","diacylglycerol catabolic process",14,0,0.49,"1.00000",1
"GO:0046345","abscisic acid catabolic process",14,0,0.49,"1.00000",1
"GO:0046351","disaccharide biosynthetic process",32,0,1.12,"1.00000",1
"GO:0046352","disaccharide catabolic process",14,0,0.49,"1.00000",1
"GO:0046364","monosaccharide biosynthetic process",43,0,1.5,"1.00000",1
"GO:0046417","chorismate metabolic process",10,0,0.35,"1.00000",1
"GO:0046461","neutral lipid catabolic process",24,0,0.84,"1.00000",1
"GO:0046464","acylglycerol catabolic process",24,0,0.84,"1.00000",1
"GO:0046470","phosphatidylcholine metabolic process",11,0,0.38,"1.00000",1
"GO:0046490","isopentenyl diphosphate metabolic proces...",24,0,0.84,"1.00000",1
"GO:0046503","glycerolipid catabolic process",32,0,1.12,"1.00000",1
"GO:0046519","sphingoid metabolic process",13,0,0.45,"1.00000",1
"GO:0046620","regulation of organ growth",19,0,0.66,"1.00000",1
"GO:0046621","negative regulation of organ growth",15,0,0.52,"1.00000",1
"GO:0046649","lymphocyte activation",12,0,0.42,"1.00000",1
"GO:0046653","tetrahydrofolate metabolic process",24,0,0.84,"1.00000",1
"GO:0046683","response to organophosphorus",15,0,0.52,"1.00000",1
"GO:0046688","response to copper ion",26,0,0.91,"1.00000",1
"GO:0046713","borate transport",20,0,0.7,"1.00000",1
"GO:0046739","transport of virus in multicellular host",10,0,0.35,"1.00000",1
"GO:0046785","microtubule polymerization",31,0,1.08,"1.00000",1
"GO:0046794","transport of virus",13,0,0.45,"1.00000",1
"GO:0046822","regulation of nucleocytoplasmic transpor...",24,0,0.84,"1.00000",1
"GO:0046824","positive regulation of nucleocytoplasmic...",11,0,0.38,"1.00000",1
"GO:0046838","phosphorylated carbohydrate dephosphoryl...",17,0,0.59,"1.00000",1
