"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0010324","membrane invagination",14,0,0.82,"1.00000",1
"GO:0010332","response to gamma radiation",22,0,1.3,"1.00000",1
"GO:0010338","leaf formation",10,0,0.59,"1.00000",1
"GO:0010344","seed oilbody biogenesis",11,0,0.65,"1.00000",1
"GO:0010346","shoot axis formation",58,0,3.42,"1.00000",1
"GO:0010358","leaf shaping",15,0,0.88,"1.00000",1
"GO:0010371","regulation of gibberellin biosynthetic p...",18,0,1.06,"1.00000",1
"GO:0010372","positive regulation of gibberellin biosy...",10,0,0.59,"1.00000",1
"GO:0010375","stomatal complex patterning",16,0,0.94,"1.00000",1
"GO:0010376","stomatal complex formation",10,0,0.59,"1.00000",1
"GO:0010393","galacturonan metabolic process",62,0,3.65,"1.00000",1
"GO:0010411","xyloglucan metabolic process",16,0,0.94,"1.00000",1
"GO:0010421","hydrogen peroxide-mediated programmed ce...",13,0,0.77,"1.00000",1
"GO:0010440","stomatal lineage progression",26,0,1.53,"1.00000",1
"GO:0010444","guard mother cell differentiation",20,0,1.18,"1.00000",1
"GO:0010449","root meristem growth",63,0,3.71,"1.00000",1
"GO:0010453","regulation of cell fate commitment",90,0,5.3,"1.00000",1
"GO:0010469","regulation of signaling receptor activit...",14,0,0.82,"1.00000",1
"GO:0010470","regulation of gastrulation",78,0,4.59,"1.00000",1
"GO:0010483","pollen tube reception",106,0,6.24,"1.00000",1
"GO:0010508","positive regulation of autophagy",27,0,1.59,"1.00000",1
"GO:0010540","basipetal auxin transport",16,0,0.94,"1.00000",1
"GO:0010562","positive regulation of phosphorus metabo...",120,0,7.07,"1.00000",1
"GO:0010569","regulation of double-strand break repair...",24,0,1.41,"1.00000",1
"GO:0010582","floral meristem determinacy",23,0,1.35,"1.00000",1
"GO:0010584","pollen exine formation",33,0,1.94,"1.00000",1
"GO:0010586","miRNA metabolic process",21,0,1.24,"1.00000",1
"GO:0010587","miRNA catabolic process",11,0,0.65,"1.00000",1
"GO:0010588","cotyledon vascular tissue pattern format...",20,0,1.18,"1.00000",1
"GO:0010594","regulation of endothelial cell migration",15,0,0.88,"1.00000",1
"GO:0010623","programmed cell death involved in cell d...",24,0,1.41,"1.00000",1
"GO:0010631","epithelial cell migration",19,0,1.12,"1.00000",1
"GO:0010632","regulation of epithelial cell migration",17,0,1,"1.00000",1
"GO:0010720","positive regulation of cell development",20,0,1.18,"1.00000",1
"GO:0010830","regulation of myotube differentiation",12,0,0.71,"1.00000",1
"GO:0010831","positive regulation of myotube different...",11,0,0.65,"1.00000",1
"GO:0010833","telomere maintenance via telomere length...",27,0,1.59,"1.00000",1
"GO:0010847","regulation of chromatin assembly",14,0,0.82,"1.00000",1
"GO:0010923","negative regulation of phosphatase activ...",15,0,0.88,"1.00000",1
"GO:0010929","positive regulation of auxin mediated si...",26,0,1.53,"1.00000",1
"GO:0010959","regulation of metal ion transport",29,0,1.71,"1.00000",1
"GO:0014074","response to purine-containing compound",19,0,1.12,"1.00000",1
"GO:0014832","urinary bladder smooth muscle contractio...",27,0,1.59,"1.00000",1
"GO:0014848","urinary tract smooth muscle contraction",27,0,1.59,"1.00000",1
"GO:0014902","myotube differentiation",12,0,0.71,"1.00000",1
"GO:0015012","heparan sulfate proteoglycan biosyntheti...",15,0,0.88,"1.00000",1
"GO:0015690","aluminum cation transport",10,0,0.59,"1.00000",1
"GO:0015691","cadmium ion transport",13,0,0.77,"1.00000",1
"GO:0015692","lead ion transport",10,0,0.59,"1.00000",1
"GO:0015739","sialic acid transport",12,0,0.71,"1.00000",1
"GO:0015780","nucleotide-sugar transmembrane transport",31,0,1.83,"1.00000",1
"GO:0015800","acidic amino acid transport",13,0,0.77,"1.00000",1
"GO:0015804","neutral amino acid transport",20,0,1.18,"1.00000",1
"GO:0015807","L-amino acid transport",34,0,2,"1.00000",1
"GO:0015813","L-glutamate transmembrane transport",13,0,0.77,"1.00000",1
"GO:0015837","amine transport",12,0,0.71,"1.00000",1
"GO:0015843","methylammonium transport",10,0,0.59,"1.00000",1
"GO:0015851","nucleobase transport",22,0,1.3,"1.00000",1
"GO:0015908","fatty acid transport",21,0,1.24,"1.00000",1
"GO:0015936","coenzyme A metabolic process",10,0,0.59,"1.00000",1
"GO:0015937","coenzyme A biosynthetic process",10,0,0.59,"1.00000",1
"GO:0016055","Wnt signaling pathway",14,0,0.82,"1.00000",1
"GO:0016073","snRNA metabolic process",29,0,1.71,"1.00000",1
"GO:0016075","rRNA catabolic process",31,0,1.83,"1.00000",1
"GO:0016078","tRNA catabolic process",15,0,0.88,"1.00000",1
"GO:0016098","monoterpenoid metabolic process",16,0,0.94,"1.00000",1
"GO:0016099","monoterpenoid biosynthetic process",16,0,0.94,"1.00000",1
"GO:0016103","diterpenoid catabolic process",12,0,0.71,"1.00000",1
"GO:0016137","glycoside metabolic process",17,0,1,"1.00000",1
"GO:0016180","snRNA processing",20,0,1.18,"1.00000",1
"GO:0016241","regulation of macroautophagy",12,0,0.71,"1.00000",1
"GO:0016444","somatic cell DNA recombination",13,0,0.77,"1.00000",1
"GO:0016579","protein deubiquitination",39,0,2.3,"1.00000",1
"GO:0016926","protein desumoylation",18,0,1.06,"1.00000",1
"GO:0016973","poly(A)+ mRNA export from nucleus",14,0,0.82,"1.00000",1
"GO:0016998","cell wall macromolecule catabolic proces...",28,0,1.65,"1.00000",1
"GO:0018107","peptidyl-threonine phosphorylation",43,0,2.53,"1.00000",1
"GO:0018126","protein hydroxylation",15,0,0.88,"1.00000",1
"GO:0018195","peptidyl-arginine modification",11,0,0.65,"1.00000",1
"GO:0018196","peptidyl-asparagine modification",25,0,1.47,"1.00000",1
"GO:0018210","peptidyl-threonine modification",43,0,2.53,"1.00000",1
"GO:0018216","peptidyl-arginine methylation",11,0,0.65,"1.00000",1
"GO:0018279","protein N-linked glycosylation via aspar...",25,0,1.47,"1.00000",1
"GO:0018342","protein prenylation",13,0,0.77,"1.00000",1
"GO:0018996","molting cycle, collagen and cuticulin-ba...",13,0,0.77,"1.00000",1
"GO:0019218","regulation of steroid metabolic process",21,0,1.24,"1.00000",1
"GO:0019226","transmission of nerve impulse",31,0,1.83,"1.00000",1
"GO:0019228","neuronal action potential",31,0,1.83,"1.00000",1
"GO:0019233","sensory perception of pain",37,0,2.18,"1.00000",1
"GO:0019321","pentose metabolic process",14,0,0.82,"1.00000",1
"GO:0019344","cysteine biosynthetic process",17,0,1,"1.00000",1
"GO:0019369","arachidonic acid metabolic process",24,0,1.41,"1.00000",1
"GO:0019374","galactolipid metabolic process",15,0,0.88,"1.00000",1
"GO:0019511","peptidyl-proline hydroxylation",15,0,0.88,"1.00000",1
"GO:0019692","deoxyribose phosphate metabolic process",10,0,0.59,"1.00000",1
"GO:0019852","L-ascorbic acid metabolic process",15,0,0.88,"1.00000",1
"GO:0019853","L-ascorbic acid biosynthetic process",13,0,0.77,"1.00000",1
"GO:0019856","pyrimidine nucleobase biosynthetic proce...",10,0,0.59,"1.00000",1
"GO:0019882","antigen processing and presentation",19,0,1.12,"1.00000",1
"GO:0019884","antigen processing and presentation of e...",14,0,0.82,"1.00000",1
"GO:0019886","antigen processing and presentation of e...",14,0,0.82,"1.00000",1
"GO:0019985","translesion synthesis",15,0,0.88,"1.00000",1
"GO:0021953","central nervous system neuron differenti...",11,0,0.65,"1.00000",1
"GO:0022406","membrane docking",44,0,2.59,"1.00000",1
"GO:0023014","signal transduction by protein phosphory...",95,0,5.6,"1.00000",1
"GO:0030010","establishment of cell polarity",35,0,2.06,"1.00000",1
"GO:0030026","cellular manganese ion homeostasis",20,0,1.18,"1.00000",1
"GO:0030041","actin filament polymerization",110,0,6.48,"1.00000",1
"GO:0030111","regulation of Wnt signaling pathway",12,0,0.71,"1.00000",1
"GO:0030166","proteoglycan biosynthetic process",19,0,1.12,"1.00000",1
"GO:0030198","extracellular matrix organization",73,0,4.3,"1.00000",1
"GO:0030201","heparan sulfate proteoglycan metabolic p...",15,0,0.88,"1.00000",1
"GO:0030307","positive regulation of cell growth",44,0,2.59,"1.00000",1
"GO:0030308","negative regulation of cell growth",112,0,6.6,"1.00000",1
"GO:0030330","DNA damage response, signal transduction...",19,0,1.12,"1.00000",1
"GO:0030335","positive regulation of cell migration",15,0,0.88,"1.00000",1
"GO:0030518","intracellular steroid hormone receptor s...",29,0,1.71,"1.00000",1
"GO:0030520","intracellular estrogen receptor signalin...",14,0,0.82,"1.00000",1
"GO:0030521","androgen receptor signaling pathway",15,0,0.88,"1.00000",1
"GO:0030587","sorocarp development",62,0,3.65,"1.00000",1
"GO:0030832","regulation of actin filament length",101,0,5.95,"1.00000",1
"GO:0030833","regulation of actin filament polymerizat...",99,0,5.83,"1.00000",1
"GO:0030834","regulation of actin filament depolymeriz...",45,0,2.65,"1.00000",1
"GO:0030835","negative regulation of actin filament de...",43,0,2.53,"1.00000",1
"GO:0030837","negative regulation of actin filament po...",68,0,4,"1.00000",1
"GO:0030838","positive regulation of actin filament po...",40,0,2.36,"1.00000",1
"GO:0030856","regulation of epithelial cell differenti...",10,0,0.59,"1.00000",1
"GO:0030865","cortical cytoskeleton organization",68,0,4,"1.00000",1
"GO:0030866","cortical actin cytoskeleton organization",14,0,0.82,"1.00000",1
"GO:0030951","establishment or maintenance of microtub...",11,0,0.65,"1.00000",1
"GO:0030952","establishment or maintenance of cytoskel...",12,0,0.71,"1.00000",1
"GO:0030968","endoplasmic reticulum unfolded protein r...",16,0,0.94,"1.00000",1
"GO:0031023","microtubule organizing center organizati...",18,0,1.06,"1.00000",1
"GO:0031032","actomyosin structure organization",13,0,0.77,"1.00000",1
"GO:0031033","myosin filament organization",24,0,1.41,"1.00000",1
"GO:0031034","myosin filament assembly",13,0,0.77,"1.00000",1
"GO:0031035","myosin filament disassembly",11,0,0.65,"1.00000",1
"GO:0031037","myosin II filament disassembly",11,0,0.65,"1.00000",1
"GO:0031038","myosin II filament organization",17,0,1,"1.00000",1
"GO:0031048","heterochromatin assembly by small RNA",17,0,1,"1.00000",1
"GO:0031053","primary miRNA processing",10,0,0.59,"1.00000",1
"GO:0031056","regulation of histone modification",63,0,3.71,"1.00000",1
"GO:0031057","negative regulation of histone modificat...",21,0,1.24,"1.00000",1
"GO:0031058","positive regulation of histone modificat...",32,0,1.88,"1.00000",1
"GO:0031060","regulation of histone methylation",41,0,2.41,"1.00000",1
"GO:0031062","positive regulation of histone methylati...",24,0,1.41,"1.00000",1
"GO:0031098","stress-activated protein kinase signalin...",57,0,3.36,"1.00000",1
"GO:0031099","regeneration",22,0,1.3,"1.00000",1
"GO:0031109","microtubule polymerization or depolymeri...",35,0,2.06,"1.00000",1
"GO:0031110","regulation of microtubule polymerization...",10,0,0.59,"1.00000",1
"GO:0031122","cytoplasmic microtubule organization",62,0,3.65,"1.00000",1
"GO:0031123","RNA 3'-end processing",86,0,5.07,"1.00000",1
"GO:0031124","mRNA 3'-end processing",48,0,2.83,"1.00000",1
"GO:0031125","rRNA 3'-end processing",17,0,1,"1.00000",1
"GO:0031126","snoRNA 3'-end processing",20,0,1.18,"1.00000",1
"GO:0031146","SCF-dependent proteasomal ubiquitin-depe...",25,0,1.47,"1.00000",1
"GO:0031152","aggregation involved in sorocarp develop...",24,0,1.41,"1.00000",1
"GO:0031154","culmination involved in sorocarp develop...",19,0,1.12,"1.00000",1
"GO:0031204","posttranslational protein targeting to m...",11,0,0.65,"1.00000",1
"GO:0031268","pseudopodium organization",17,0,1,"1.00000",1
"GO:0031269","pseudopodium assembly",10,0,0.59,"1.00000",1
"GO:0031272","regulation of pseudopodium assembly",10,0,0.59,"1.00000",1
"GO:0031279","regulation of cyclase activity",11,0,0.65,"1.00000",1
"GO:0031297","replication fork processing",13,0,0.77,"1.00000",1
"GO:0031333","negative regulation of protein-containin...",75,0,4.42,"1.00000",1
"GO:0031334","positive regulation of protein-containin...",79,0,4.65,"1.00000",1
"GO:0031346","positive regulation of cell projection o...",14,0,0.82,"1.00000",1
"GO:0031407","oxylipin metabolic process",13,0,0.77,"1.00000",1
"GO:0031408","oxylipin biosynthetic process",10,0,0.59,"1.00000",1
"GO:0031445","regulation of heterochromatin assembly",14,0,0.82,"1.00000",1
"GO:0031503","protein-containing complex localization",88,0,5.18,"1.00000",1
"GO:0031507","heterochromatin assembly",47,0,2.77,"1.00000",1
"GO:0031537","regulation of anthocyanin metabolic proc...",31,0,1.83,"1.00000",1
"GO:0031540","regulation of anthocyanin biosynthetic p...",13,0,0.77,"1.00000",1
"GO:0031571","mitotic G1 DNA damage checkpoint",18,0,1.06,"1.00000",1
"GO:0031577","spindle checkpoint",24,0,1.41,"1.00000",1
"GO:0031589","cell-substrate adhesion",10,0,0.59,"1.00000",1
"GO:0031627","telomeric loop formation",13,0,0.77,"1.00000",1
"GO:0031644","regulation of nervous system process",30,0,1.77,"1.00000",1
"GO:0031646","positive regulation of nervous system pr...",27,0,1.59,"1.00000",1
"GO:0031929","TOR signaling",18,0,1.06,"1.00000",1
"GO:0031935","regulation of chromatin silencing",42,0,2.47,"1.00000",1
"GO:0031936","negative regulation of chromatin silenci...",15,0,0.88,"1.00000",1
"GO:0032024","positive regulation of insulin secretion",31,0,1.83,"1.00000",1
"GO:0032104","regulation of response to extracellular ...",16,0,0.94,"1.00000",1
"GO:0032107","regulation of response to nutrient level...",16,0,0.94,"1.00000",1
"GO:0032119","sequestering of zinc ion",10,0,0.59,"1.00000",1
"GO:0032147","activation of protein kinase activity",67,0,3.95,"1.00000",1
"GO:0032205","negative regulation of telomere maintena...",10,0,0.59,"1.00000",1
"GO:0032210","regulation of telomere maintenance via t...",15,0,0.88,"1.00000",1
"GO:0032271","regulation of protein polymerization",107,0,6.3,"1.00000",1
"GO:0032272","negative regulation of protein polymeriz...",71,0,4.18,"1.00000",1
"GO:0032273","positive regulation of protein polymeriz...",45,0,2.65,"1.00000",1
"GO:0032352","positive regulation of hormone metabolic...",24,0,1.41,"1.00000",1
"GO:0032386","regulation of intracellular transport",69,0,4.06,"1.00000",1
"GO:0032388","positive regulation of intracellular tra...",39,0,2.3,"1.00000",1
"GO:0032465","regulation of cytokinesis",23,0,1.35,"1.00000",1
"GO:0032496","response to lipopolysaccharide",12,0,0.71,"1.00000",1
"GO:0032515","negative regulation of phosphoprotein ph...",13,0,0.77,"1.00000",1
"GO:0032527","protein exit from endoplasmic reticulum",20,0,1.18,"1.00000",1
"GO:0032776","DNA methylation on cytosine",11,0,0.65,"1.00000",1
"GO:0032784","regulation of DNA-templated transcriptio...",23,0,1.35,"1.00000",1
"GO:0032786","positive regulation of DNA-templated tra...",16,0,0.94,"1.00000",1
"GO:0032796","uropod organization",15,0,0.88,"1.00000",1
"GO:0032868","response to insulin",11,0,0.65,"1.00000",1
"GO:0032869","cellular response to insulin stimulus",11,0,0.65,"1.00000",1
"GO:0032875","regulation of DNA endoreduplication",27,0,1.59,"1.00000",1
"GO:0032878","regulation of establishment or maintenan...",21,0,1.24,"1.00000",1
"GO:0032886","regulation of microtubule-based process",27,0,1.59,"1.00000",1
"GO:0032889","regulation of vacuole fusion, non-autoph...",15,0,0.88,"1.00000",1
"GO:0032922","circadian regulation of gene expression",12,0,0.71,"1.00000",1
"GO:0032956","regulation of actin cytoskeleton organiz...",120,0,7.07,"1.00000",1
"GO:0032958","inositol phosphate biosynthetic process",23,0,1.35,"1.00000",1
"GO:0032968","positive regulation of transcription elo...",15,0,0.88,"1.00000",1
"GO:0032970","regulation of actin filament-based proce...",122,0,7.19,"1.00000",1
"GO:0032990","cell part morphogenesis",26,0,1.53,"1.00000",1
"GO:0033046","negative regulation of sister chromatid ...",33,0,1.94,"1.00000",1
"GO:0033048","negative regulation of mitotic sister ch...",25,0,1.47,"1.00000",1
"GO:0033120","positive regulation of RNA splicing",11,0,0.65,"1.00000",1
"GO:0033143","regulation of intracellular steroid horm...",16,0,0.94,"1.00000",1
"GO:0033144","negative regulation of intracellular ste...",11,0,0.65,"1.00000",1
"GO:0033146","regulation of intracellular estrogen rec...",11,0,0.65,"1.00000",1
"GO:0033147","negative regulation of intracellular est...",11,0,0.65,"1.00000",1
"GO:0033157","regulation of intracellular protein tran...",46,0,2.71,"1.00000",1
"GO:0033169","histone H3-K9 demethylation",24,0,1.41,"1.00000",1
"GO:0033206","meiotic cytokinesis",16,0,0.94,"1.00000",1
"GO:0033260","nuclear DNA replication",25,0,1.47,"1.00000",1
"GO:0033275","actin-myosin filament sliding",23,0,1.35,"1.00000",1
"GO:0033517","myo-inositol hexakisphosphate metabolic ...",16,0,0.94,"1.00000",1
"GO:0033555","multicellular organismal response to str...",27,0,1.59,"1.00000",1
"GO:0033674","positive regulation of kinase activity",102,0,6.01,"1.00000",1
"GO:0033683","nucleotide-excision repair, DNA incision",13,0,0.77,"1.00000",1
"GO:0033750","ribosome localization",17,0,1,"1.00000",1
"GO:0033962","P-body assembly",22,0,1.3,"1.00000",1
"GO:0034204","lipid translocation",21,0,1.24,"1.00000",1
"GO:0034243","regulation of transcription elongation f...",18,0,1.06,"1.00000",1
"GO:0034260","negative regulation of GTPase activity",11,0,0.65,"1.00000",1
"GO:0034311","diol metabolic process",10,0,0.59,"1.00000",1
"GO:0034312","diol biosynthetic process",10,0,0.59,"1.00000",1
"GO:0034329","cell junction assembly",19,0,1.12,"1.00000",1
"GO:0034394","protein localization to cell surface",16,0,0.94,"1.00000",1
"GO:0034401","chromatin organization involved in regul...",132,0,7.77,"1.00000",1
"GO:0034406","cell wall beta-glucan metabolic process",15,0,0.88,"1.00000",1
"GO:0034427","nuclear-transcribed mRNA catabolic proce...",14,0,0.82,"1.00000",1
"GO:0034461","uropod retraction",15,0,0.88,"1.00000",1
"GO:0034471","ncRNA 5'-end processing",17,0,1,"1.00000",1
"GO:0034472","snRNA 3'-end processing",11,0,0.65,"1.00000",1
"GO:0034475","U4 snRNA 3'-end processing",10,0,0.59,"1.00000",1
"GO:0034501","protein localization to kinetochore",12,0,0.71,"1.00000",1
"GO:0034502","protein localization to chromosome",31,0,1.83,"1.00000",1
"GO:0034508","centromere complex assembly",17,0,1,"1.00000",1
"GO:0034612","response to tumor necrosis factor",11,0,0.65,"1.00000",1
"GO:0034620","cellular response to unfolded protein",25,0,1.47,"1.00000",1
"GO:0034629","cellular protein-containing complex loca...",18,0,1.06,"1.00000",1
"GO:0034656","nucleobase-containing small molecule cat...",12,0,0.71,"1.00000",1
"GO:0034661","ncRNA catabolic process",38,0,2.24,"1.00000",1
"GO:0034755","iron ion transmembrane transport",25,0,1.47,"1.00000",1
"GO:0034969","histone arginine methylation",10,0,0.59,"1.00000",1
"GO:0035065","regulation of histone acetylation",27,0,1.59,"1.00000",1
"GO:0035066","positive regulation of histone acetylati...",12,0,0.71,"1.00000",1
"GO:0035067","negative regulation of histone acetylati...",16,0,0.94,"1.00000",1
"GO:0035107","appendage morphogenesis",17,0,1,"1.00000",1
"GO:0035239","tube morphogenesis",41,0,2.41,"1.00000",1
"GO:0035264","multicellular organism growth",15,0,0.88,"1.00000",1
"GO:0035295","tube development",54,0,3.18,"1.00000",1
"GO:0035305","negative regulation of dephosphorylation",15,0,0.88,"1.00000",1
"GO:0035308","negative regulation of protein dephospho...",13,0,0.77,"1.00000",1
"GO:0035335","peptidyl-tyrosine dephosphorylation",18,0,1.06,"1.00000",1
"GO:0035445","borate transmembrane transport",20,0,1.18,"1.00000",1
"GO:0035459","vesicle cargo loading",10,0,0.59,"1.00000",1
"GO:0035493","SNARE complex assembly",20,0,1.18,"1.00000",1
"GO:0035542","regulation of SNARE complex assembly",20,0,1.18,"1.00000",1
"GO:0035637","multicellular organismal signaling",33,0,1.94,"1.00000",1
"GO:0035672","oligopeptide transmembrane transport",16,0,0.94,"1.00000",1
"GO:0035774","positive regulation of insulin secretion...",29,0,1.71,"1.00000",1
"GO:0035864","response to potassium ion",11,0,0.65,"1.00000",1
"GO:0035865","cellular response to potassium ion",10,0,0.59,"1.00000",1
"GO:0035967","cellular response to topologically incor...",50,0,2.94,"1.00000",1
"GO:0035973","aggrephagy",11,0,0.65,"1.00000",1
"GO:0035987","endodermal cell differentiation",81,0,4.77,"1.00000",1
"GO:0036297","interstrand cross-link repair",12,0,0.71,"1.00000",1
"GO:0036474","cell death in response to hydrogen perox...",13,0,0.77,"1.00000",1
"GO:0040014","regulation of multicellular organism gro...",11,0,0.65,"1.00000",1
"GO:0040017","positive regulation of locomotion",15,0,0.88,"1.00000",1
"GO:0040020","regulation of meiotic nuclear division",19,0,1.12,"1.00000",1
"GO:0042023","DNA endoreduplication",56,0,3.3,"1.00000",1
"GO:0042113","B cell activation",10,0,0.59,"1.00000",1
"GO:0042144","vacuole fusion, non-autophagic",21,0,1.24,"1.00000",1
"GO:0042159","lipoprotein catabolic process",11,0,0.65,"1.00000",1
"GO:0042177","negative regulation of protein catabolic...",11,0,0.65,"1.00000",1
"GO:0042303","molting cycle",14,0,0.82,"1.00000",1
"GO:0042304","regulation of fatty acid biosynthetic pr...",11,0,0.65,"1.00000",1
"GO:0042306","regulation of protein import into nucleu...",14,0,0.82,"1.00000",1
"GO:0042307","positive regulation of protein import in...",10,0,0.59,"1.00000",1
"GO:0042327","positive regulation of phosphorylation",119,0,7.01,"1.00000",1
"GO:0042343","indole glucosinolate metabolic process",32,0,1.88,"1.00000",1
"GO:0042447","hormone catabolic process",25,0,1.47,"1.00000",1
"GO:0042451","purine nucleoside biosynthetic process",16,0,0.94,"1.00000",1
"GO:0042547","cell wall modification involved in multi...",17,0,1,"1.00000",1
"GO:0042659","regulation of cell fate specification",80,0,4.71,"1.00000",1
"GO:0042692","muscle cell differentiation",25,0,1.47,"1.00000",1
"GO:0042753","positive regulation of circadian rhythm",14,0,0.82,"1.00000",1
"GO:0042766","nucleosome mobilization",11,0,0.65,"1.00000",1
"GO:0042793","plastid transcription",12,0,0.71,"1.00000",1
"GO:0042873","aldonate transmembrane transport",10,0,0.59,"1.00000",1
"GO:0042939","tripeptide transport",10,0,0.59,"1.00000",1
"GO:0043009","chordate embryonic development",41,0,2.41,"1.00000",1
"GO:0043062","extracellular structure organization",73,0,4.3,"1.00000",1
"GO:0043090","amino acid import",19,0,1.12,"1.00000",1
"GO:0043242","negative regulation of protein-containin...",47,0,2.77,"1.00000",1
"GO:0043244","regulation of protein-containing complex...",54,0,3.18,"1.00000",1
"GO:0043266","regulation of potassium ion transport",14,0,0.82,"1.00000",1
"GO:0043327","chemotaxis to cAMP",17,0,1,"1.00000",1
"GO:0043388","positive regulation of DNA binding",14,0,0.82,"1.00000",1
"GO:0043401","steroid hormone mediated signaling pathw...",136,0,8.01,"1.00000",1
"GO:0043405","regulation of MAP kinase activity",26,0,1.53,"1.00000",1
"GO:0043406","positive regulation of MAP kinase activi...",22,0,1.3,"1.00000",1
"GO:0043408","regulation of MAPK cascade",44,0,2.59,"1.00000",1
"GO:0043410","positive regulation of MAPK cascade",33,0,1.94,"1.00000",1
"GO:0043434","response to peptide hormone",13,0,0.77,"1.00000",1
"GO:0043455","regulation of secondary metabolic proces...",61,0,3.59,"1.00000",1
"GO:0043476","pigment accumulation",17,0,1,"1.00000",1
"GO:0043478","pigment accumulation in response to UV l...",12,0,0.71,"1.00000",1
"GO:0043479","pigment accumulation in tissues in respo...",12,0,0.71,"1.00000",1
"GO:0043480","pigment accumulation in tissues",12,0,0.71,"1.00000",1
"GO:0043481","anthocyanin accumulation in tissues in r...",12,0,0.71,"1.00000",1
"GO:0043488","regulation of mRNA stability",43,0,2.53,"1.00000",1
"GO:0043534","blood vessel endothelial cell migration",11,0,0.65,"1.00000",1
"GO:0043535","regulation of blood vessel endothelial c...",11,0,0.65,"1.00000",1
"GO:0043542","endothelial cell migration",15,0,0.88,"1.00000",1
"GO:0043618","regulation of transcription from RNA pol...",15,0,0.88,"1.00000",1
"GO:0043620","regulation of DNA-templated transcriptio...",19,0,1.12,"1.00000",1
"GO:0043622","cortical microtubule organization",45,0,2.65,"1.00000",1
"GO:0043628","ncRNA 3'-end processing",38,0,2.24,"1.00000",1
"GO:0043631","RNA polyadenylation",47,0,2.77,"1.00000",1
"GO:0043633","polyadenylation-dependent RNA catabolic ...",23,0,1.35,"1.00000",1
"GO:0043634","polyadenylation-dependent ncRNA cataboli...",23,0,1.35,"1.00000",1
"GO:0043651","linoleic acid metabolic process",12,0,0.71,"1.00000",1
"GO:0043903","regulation of symbiotic process",16,0,0.94,"1.00000",1
"GO:0043968","histone H2A acetylation",10,0,0.59,"1.00000",1
"GO:0044030","regulation of DNA methylation",20,0,1.18,"1.00000",1
"GO:0044057","regulation of system process",37,0,2.18,"1.00000",1
"GO:0044088","regulation of vacuole organization",23,0,1.35,"1.00000",1
"GO:0044089","positive regulation of cellular componen...",115,0,6.77,"1.00000",1
"GO:0044347","cell wall polysaccharide catabolic proce...",25,0,1.47,"1.00000",1
"GO:0044783","G1 DNA damage checkpoint",18,0,1.06,"1.00000",1
"GO:0044786","cell cycle DNA replication",81,0,4.77,"1.00000",1
"GO:0044819","mitotic G1/S transition checkpoint",18,0,1.06,"1.00000",1
"GO:0044843","cell cycle G1/S phase transition",53,0,3.12,"1.00000",1
"GO:0045005","DNA-dependent DNA replication maintenanc...",27,0,1.59,"1.00000",1
"GO:0045010","actin nucleation",34,0,2,"1.00000",1
"GO:0045047","protein targeting to ER",32,0,1.88,"1.00000",1
"GO:0045132","meiotic chromosome segregation",66,0,3.89,"1.00000",1
"GO:0045143","homologous chromosome segregation",41,0,2.41,"1.00000",1
"GO:0045144","meiotic sister chromatid segregation",10,0,0.59,"1.00000",1
"GO:0045332","phospholipid translocation",20,0,1.18,"1.00000",1
"GO:0045338","farnesyl diphosphate metabolic process",11,0,0.65,"1.00000",1
"GO:0045487","gibberellin catabolic process",12,0,0.71,"1.00000",1
"GO:0045488","pectin metabolic process",57,0,3.36,"1.00000",1
"GO:0045489","pectin biosynthetic process",33,0,1.94,"1.00000",1
"GO:0045493","xylan catabolic process",13,0,0.77,"1.00000",1
"GO:0045604","regulation of epidermal cell differentia...",10,0,0.59,"1.00000",1
"GO:0045666","positive regulation of neuron differenti...",10,0,0.59,"1.00000",1
"GO:0045682","regulation of epidermis development",10,0,0.59,"1.00000",1
"GO:0045737","positive regulation of cyclin-dependent ...",16,0,0.94,"1.00000",1
"GO:0045738","negative regulation of DNA repair",11,0,0.65,"1.00000",1
"GO:0045740","positive regulation of DNA replication",10,0,0.59,"1.00000",1
"GO:0045776","negative regulation of blood pressure",10,0,0.59,"1.00000",1
"GO:0045787","positive regulation of cell cycle",87,0,5.12,"1.00000",1
"GO:0045815","positive regulation of gene expression, ...",20,0,1.18,"1.00000",1
"GO:0045828","positive regulation of isoprenoid metabo...",19,0,1.12,"1.00000",1
"GO:0045841","negative regulation of mitotic metaphase...",24,0,1.41,"1.00000",1
"GO:0045860","positive regulation of protein kinase ac...",94,0,5.54,"1.00000",1
"GO:0045898","regulation of RNA polymerase II transcri...",10,0,0.59,"1.00000",1
"GO:0045899","positive regulation of RNA polymerase II...",10,0,0.59,"1.00000",1
"GO:0045927","positive regulation of growth",82,0,4.83,"1.00000",1
"GO:0045931","positive regulation of mitotic cell cycl...",19,0,1.12,"1.00000",1
"GO:0045937","positive regulation of phosphate metabol...",120,0,7.07,"1.00000",1
"GO:0045992","negative regulation of embryonic develop...",15,0,0.88,"1.00000",1
"GO:0046068","cGMP metabolic process",11,0,0.65,"1.00000",1
"GO:0046129","purine ribonucleoside biosynthetic proce...",16,0,0.94,"1.00000",1
"GO:0046173","polyol biosynthetic process",35,0,2.06,"1.00000",1
"GO:0046217","indole phytoalexin metabolic process",16,0,0.94,"1.00000",1
"GO:0046292","formaldehyde metabolic process",10,0,0.59,"1.00000",1
