"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0006289","nucleotide-excision repair",44,0,2.27,"1.00000",1
"GO:0006290","pyrimidine dimer repair",11,0,0.57,"1.00000",1
"GO:0006296","nucleotide-excision repair, DNA incision...",12,0,0.62,"1.00000",1
"GO:0006298","mismatch repair",36,0,1.85,"1.00000",1
"GO:0006301","postreplication repair",19,0,0.98,"1.00000",1
"GO:0006312","mitotic recombination",29,0,1.49,"1.00000",1
"GO:0006346","DNA methylation-dependent heterochromati...",13,0,0.67,"1.00000",1
"GO:0006352","DNA-templated transcription, initiation",81,0,4.17,"1.00000",1
"GO:0006353","DNA-templated transcription, termination",16,0,0.82,"1.00000",1
"GO:0006356","regulation of transcription by RNA polym...",14,0,0.72,"1.00000",1
"GO:0006364","rRNA processing",207,0,10.66,"1.00000",1
"GO:0006367","transcription initiation from RNA polyme...",64,0,3.29,"1.00000",1
"GO:0006369","termination of RNA polymerase II transcr...",13,0,0.67,"1.00000",1
"GO:0006378","mRNA polyadenylation",41,0,2.11,"1.00000",1
"GO:0006388","tRNA splicing, via endonucleolytic cleav...",14,0,0.72,"1.00000",1
"GO:0006400","tRNA modification",60,0,3.09,"1.00000",1
"GO:0006415","translational termination",11,0,0.57,"1.00000",1
"GO:0006438","valyl-tRNA aminoacylation",10,0,0.51,"1.00000",1
"GO:0006465","signal peptide processing",27,0,1.39,"1.00000",1
"GO:0006490","oligosaccharide-lipid intermediate biosy...",12,0,0.62,"1.00000",1
"GO:0006491","N-glycan processing",11,0,0.57,"1.00000",1
"GO:0006525","arginine metabolic process",17,0,0.88,"1.00000",1
"GO:0006526","arginine biosynthetic process",14,0,0.72,"1.00000",1
"GO:0006534","cysteine metabolic process",22,0,1.13,"1.00000",1
"GO:0006546","glycine catabolic process",16,0,0.82,"1.00000",1
"GO:0006547","histidine metabolic process",13,0,0.67,"1.00000",1
"GO:0006555","methionine metabolic process",27,0,1.39,"1.00000",1
"GO:0006558","L-phenylalanine metabolic process",11,0,0.57,"1.00000",1
"GO:0006560","proline metabolic process",23,0,1.18,"1.00000",1
"GO:0006561","proline biosynthetic process",15,0,0.77,"1.00000",1
"GO:0006570","tyrosine metabolic process",21,0,1.08,"1.00000",1
"GO:0006572","tyrosine catabolic process",15,0,0.77,"1.00000",1
"GO:0006591","ornithine metabolic process",10,0,0.51,"1.00000",1
"GO:0006625","protein targeting to peroxisome",37,0,1.9,"1.00000",1
"GO:0006626","protein targeting to mitochondrion",58,0,2.99,"1.00000",1
"GO:0006637","acyl-CoA metabolic process",41,0,2.11,"1.00000",1
"GO:0006690","icosanoid metabolic process",31,0,1.6,"1.00000",1
"GO:0006692","prostanoid metabolic process",10,0,0.51,"1.00000",1
"GO:0006693","prostaglandin metabolic process",10,0,0.51,"1.00000",1
"GO:0006760","folic acid-containing compound metabolic...",34,0,1.75,"1.00000",1
"GO:0006771","riboflavin metabolic process",12,0,0.62,"1.00000",1
"GO:0006783","heme biosynthetic process",16,0,0.82,"1.00000",1
"GO:0006821","chloride transport",16,0,0.82,"1.00000",1
"GO:0006862","nucleotide transport",31,0,1.6,"1.00000",1
"GO:0006874","cellular calcium ion homeostasis",56,0,2.88,"1.00000",1
"GO:0006892","post-Golgi vesicle-mediated transport",34,0,1.75,"1.00000",1
"GO:0006893","Golgi to plasma membrane transport",15,0,0.77,"1.00000",1
"GO:0006896","Golgi to vacuole transport",18,0,0.93,"1.00000",1
"GO:0006903","vesicle targeting",18,0,0.93,"1.00000",1
"GO:0006936","muscle contraction",32,0,1.65,"1.00000",1
"GO:0006939","smooth muscle contraction",30,0,1.54,"1.00000",1
"GO:0006983","ER overload response",11,0,0.57,"1.00000",1
"GO:0006984","ER-nucleus signaling pathway",14,0,0.72,"1.00000",1
"GO:0006999","nuclear pore organization",17,0,0.88,"1.00000",1
"GO:0007004","telomere maintenance via telomerase",26,0,1.34,"1.00000",1
"GO:0007006","mitochondrial membrane organization",15,0,0.77,"1.00000",1
"GO:0007009","plasma membrane organization",12,0,0.62,"1.00000",1
"GO:0007031","peroxisome organization",60,0,3.09,"1.00000",1
"GO:0007063","regulation of sister chromatid cohesion",12,0,0.62,"1.00000",1
"GO:0007094","mitotic spindle assembly checkpoint",23,0,1.18,"1.00000",1
"GO:0007129","homologous chromosome pairing at meiosis",31,0,1.6,"1.00000",1
"GO:0007135","meiosis II",13,0,0.67,"1.00000",1
"GO:0007204","positive regulation of cytosolic calcium...",35,0,1.8,"1.00000",1
"GO:0007249","I-kappaB kinase/NF-kappaB signaling",12,0,0.62,"1.00000",1
"GO:0007268","chemical synaptic transmission",14,0,0.72,"1.00000",1
"GO:0007292","female gamete generation",20,0,1.03,"1.00000",1
"GO:0007349","cellularization",10,0,0.51,"1.00000",1
"GO:0007369","gastrulation",88,0,4.53,"1.00000",1
"GO:0007409","axonogenesis",19,0,0.98,"1.00000",1
"GO:0007411","axon guidance",12,0,0.62,"1.00000",1
"GO:0007492","endoderm development",83,0,4.27,"1.00000",1
"GO:0007528","neuromuscular junction development",11,0,0.57,"1.00000",1
"GO:0007569","cell aging",16,0,0.82,"1.00000",1
"GO:0007602","phototransduction",22,0,1.13,"1.00000",1
"GO:0007606","sensory perception of chemical stimulus",27,0,1.39,"1.00000",1
"GO:0007610","behavior",30,0,1.54,"1.00000",1
"GO:0007611","learning or memory",14,0,0.72,"1.00000",1
"GO:0007613","memory",10,0,0.51,"1.00000",1
"GO:0008033","tRNA processing",97,0,4.99,"1.00000",1
"GO:0008156","negative regulation of DNA replication",18,0,0.93,"1.00000",1
"GO:0008203","cholesterol metabolic process",10,0,0.51,"1.00000",1
"GO:0008298","intracellular mRNA localization",16,0,0.82,"1.00000",1
"GO:0008655","pyrimidine-containing compound salvage",23,0,1.18,"1.00000",1
"GO:0009066","aspartate family amino acid metabolic pr...",51,0,2.63,"1.00000",1
"GO:0009067","aspartate family amino acid biosynthetic...",33,0,1.7,"1.00000",1
"GO:0009070","serine family amino acid biosynthetic pr...",31,0,1.6,"1.00000",1
"GO:0009071","serine family amino acid catabolic proce...",19,0,0.98,"1.00000",1
"GO:0009074","aromatic amino acid family catabolic pro...",19,0,0.98,"1.00000",1
"GO:0009082","branched-chain amino acid biosynthetic p...",18,0,0.93,"1.00000",1
"GO:0009083","branched-chain amino acid catabolic proc...",12,0,0.62,"1.00000",1
"GO:0009084","glutamine family amino acid biosynthetic...",33,0,1.7,"1.00000",1
"GO:0009086","methionine biosynthetic process",22,0,1.13,"1.00000",1
"GO:0009092","homoserine metabolic process",13,0,0.67,"1.00000",1
"GO:0009129","pyrimidine nucleoside monophosphate meta...",15,0,0.77,"1.00000",1
"GO:0009130","pyrimidine nucleoside monophosphate bios...",15,0,0.77,"1.00000",1
"GO:0009143","nucleoside triphosphate catabolic proces...",10,0,0.51,"1.00000",1
"GO:0009147","pyrimidine nucleoside triphosphate metab...",10,0,0.51,"1.00000",1
"GO:0009173","pyrimidine ribonucleoside monophosphate ...",12,0,0.62,"1.00000",1
"GO:0009174","pyrimidine ribonucleoside monophosphate ...",12,0,0.62,"1.00000",1
"GO:0009187","cyclic nucleotide metabolic process",12,0,0.62,"1.00000",1
"GO:0009190","cyclic nucleotide biosynthetic process",11,0,0.57,"1.00000",1
"GO:0009200","deoxyribonucleoside triphosphate metabol...",12,0,0.62,"1.00000",1
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",25,0,1.29,"1.00000",1
"GO:0009220","pyrimidine ribonucleotide biosynthetic p...",24,0,1.24,"1.00000",1
"GO:0009231","riboflavin biosynthetic process",12,0,0.62,"1.00000",1
"GO:0009240","isopentenyl diphosphate biosynthetic pro...",24,0,1.24,"1.00000",1
"GO:0009262","deoxyribonucleotide metabolic process",14,0,0.72,"1.00000",1
"GO:0009263","deoxyribonucleotide biosynthetic process",12,0,0.62,"1.00000",1
"GO:0009268","response to pH",12,0,0.62,"1.00000",1
"GO:0009269","response to desiccation",16,0,0.82,"1.00000",1
"GO:0009299","mRNA transcription",17,0,0.88,"1.00000",1
"GO:0009303","rRNA transcription",12,0,0.62,"1.00000",1
"GO:0009313","oligosaccharide catabolic process",16,0,0.82,"1.00000",1
"GO:0009394","2'-deoxyribonucleotide metabolic process",10,0,0.51,"1.00000",1
"GO:0009396","folic acid-containing compound biosynthe...",16,0,0.82,"1.00000",1
"GO:0009405","pathogenesis",10,0,0.51,"1.00000",1
"GO:0009407","toxin catabolic process",42,0,2.16,"1.00000",1
"GO:0009583","detection of light stimulus",27,0,1.39,"1.00000",1
"GO:0009585","red, far-red light phototransduction",21,0,1.08,"1.00000",1
"GO:0009641","shade avoidance",33,0,1.7,"1.00000",1
"GO:0009668","plastid membrane organization",51,0,2.63,"1.00000",1
"GO:0009682","induced systemic resistance",56,0,2.88,"1.00000",1
"GO:0009683","indoleacetic acid metabolic process",22,0,1.13,"1.00000",1
"GO:0009684","indoleacetic acid biosynthetic process",22,0,1.13,"1.00000",1
"GO:0009691","cytokinin biosynthetic process",10,0,0.51,"1.00000",1
"GO:0009692","ethylene metabolic process",32,0,1.65,"1.00000",1
"GO:0009693","ethylene biosynthetic process",32,0,1.65,"1.00000",1
"GO:0009696","salicylic acid metabolic process",36,0,1.85,"1.00000",1
"GO:0009697","salicylic acid biosynthetic process",23,0,1.18,"1.00000",1
"GO:0009700","indole phytoalexin biosynthetic process",16,0,0.82,"1.00000",1
"GO:0009704","de-etiolation",11,0,0.57,"1.00000",1
"GO:0009757","hexose mediated signaling",13,0,0.67,"1.00000",1
"GO:0009759","indole glucosinolate biosynthetic proces...",10,0,0.51,"1.00000",1
"GO:0009765","photosynthesis, light harvesting",42,0,2.16,"1.00000",1
"GO:0009768","photosynthesis, light harvesting in phot...",26,0,1.34,"1.00000",1
"GO:0009773","photosynthetic electron transport in pho...",17,0,0.88,"1.00000",1
"GO:0009804","coumarin metabolic process",21,0,1.08,"1.00000",1
"GO:0009805","coumarin biosynthetic process",21,0,1.08,"1.00000",1
"GO:0009838","abscission",39,0,2.01,"1.00000",1
"GO:0009864","induced systemic resistance, jasmonic ac...",27,0,1.39,"1.00000",1
"GO:0009866","induced systemic resistance, ethylene me...",10,0,0.51,"1.00000",1
"GO:0009920","cell plate formation involved in plant-t...",15,0,0.77,"1.00000",1
"GO:0009938","negative regulation of gibberellic acid ...",13,0,0.67,"1.00000",1
"GO:0009963","positive regulation of flavonoid biosynt...",13,0,0.67,"1.00000",1
"GO:0009969","xyloglucan biosynthetic process",12,0,0.62,"1.00000",1
"GO:0010020","chloroplast fission",17,0,0.88,"1.00000",1
"GO:0010022","meristem determinacy",23,0,1.18,"1.00000",1
"GO:0010027","thylakoid membrane organization",45,0,2.32,"1.00000",1
"GO:0010031","circumnutation",11,0,0.57,"1.00000",1
"GO:0010036","response to boron-containing substance",25,0,1.29,"1.00000",1
"GO:0010048","vernalization response",26,0,1.34,"1.00000",1
"GO:0010078","maintenance of root meristem identity",12,0,0.62,"1.00000",1
"GO:0010083","regulation of vegetative meristem growth",12,0,0.62,"1.00000",1
"GO:0010106","cellular response to iron ion starvation",10,0,0.51,"1.00000",1
"GO:0010112","regulation of systemic acquired resistan...",22,0,1.13,"1.00000",1
"GO:0010117","photoprotection",18,0,0.93,"1.00000",1
"GO:0010120","camalexin biosynthetic process",14,0,0.72,"1.00000",1
"GO:0010152","pollen maturation",23,0,1.18,"1.00000",1
"GO:0010171","body morphogenesis",10,0,0.51,"1.00000",1
"GO:0010193","response to ozone",51,0,2.63,"1.00000",1
"GO:0010206","photosystem II repair",15,0,0.77,"1.00000",1
"GO:0010207","photosystem II assembly",20,0,1.03,"1.00000",1
"GO:0010216","maintenance of DNA methylation",24,0,1.24,"1.00000",1
"GO:0010227","floral organ abscission",34,0,1.75,"1.00000",1
"GO:0010244","response to low fluence blue light stimu...",10,0,0.51,"1.00000",1
"GO:0010255","glucose mediated signaling pathway",11,0,0.57,"1.00000",1
"GO:0010264","myo-inositol hexakisphosphate biosynthet...",16,0,0.82,"1.00000",1
"GO:0010267","production of ta-siRNAs involved in RNA ...",25,0,1.29,"1.00000",1
"GO:0010310","regulation of hydrogen peroxide metaboli...",18,0,0.93,"1.00000",1
"GO:0010324","membrane invagination",14,0,0.72,"1.00000",1
"GO:0010332","response to gamma radiation",22,0,1.13,"1.00000",1
"GO:0010337","regulation of salicylic acid metabolic p...",26,0,1.34,"1.00000",1
"GO:0010344","seed oilbody biogenesis",11,0,0.57,"1.00000",1
"GO:0010345","suberin biosynthetic process",37,0,1.9,"1.00000",1
"GO:0010363","regulation of plant-type hypersensitive ...",16,0,0.82,"1.00000",1
"GO:0010364","regulation of ethylene biosynthetic proc...",16,0,0.82,"1.00000",1
"GO:0010372","positive regulation of gibberellin biosy...",10,0,0.51,"1.00000",1
"GO:0010411","xyloglucan metabolic process",16,0,0.82,"1.00000",1
"GO:0010421","hydrogen peroxide-mediated programmed ce...",13,0,0.67,"1.00000",1
"GO:0010448","vegetative meristem growth",12,0,0.62,"1.00000",1
"GO:0010452","histone H3-K36 methylation",14,0,0.72,"1.00000",1
"GO:0010453","regulation of cell fate commitment",90,0,4.63,"1.00000",1
"GO:0010469","regulation of signaling receptor activit...",14,0,0.72,"1.00000",1
"GO:0010470","regulation of gastrulation",78,0,4.02,"1.00000",1
"GO:0010496","intercellular transport",14,0,0.72,"1.00000",1
"GO:0010497","plasmodesmata-mediated intercellular tra...",11,0,0.57,"1.00000",1
"GO:0010569","regulation of double-strand break repair...",24,0,1.24,"1.00000",1
"GO:0010581","regulation of starch biosynthetic proces...",15,0,0.77,"1.00000",1
"GO:0010582","floral meristem determinacy",23,0,1.18,"1.00000",1
"GO:0010587","miRNA catabolic process",11,0,0.57,"1.00000",1
"GO:0010833","telomere maintenance via telomere length...",27,0,1.39,"1.00000",1
"GO:0010962","regulation of glucan biosynthetic proces...",22,0,1.13,"1.00000",1
"GO:0010972","negative regulation of G2/M transition o...",10,0,0.51,"1.00000",1
"GO:0014832","urinary bladder smooth muscle contractio...",27,0,1.39,"1.00000",1
"GO:0014848","urinary tract smooth muscle contraction",27,0,1.39,"1.00000",1
"GO:0015690","aluminum cation transport",10,0,0.51,"1.00000",1
"GO:0015692","lead ion transport",10,0,0.51,"1.00000",1
"GO:0015717","triose phosphate transport",10,0,0.51,"1.00000",1
"GO:0015739","sialic acid transport",12,0,0.62,"1.00000",1
"GO:0015791","polyol transport",16,0,0.82,"1.00000",1
"GO:0015846","polyamine transport",11,0,0.57,"1.00000",1
"GO:0015865","purine nucleotide transport",26,0,1.34,"1.00000",1
"GO:0015866","ADP transport",17,0,0.88,"1.00000",1
"GO:0015867","ATP transport",15,0,0.77,"1.00000",1
"GO:0015868","purine ribonucleotide transport",26,0,1.34,"1.00000",1
"GO:0015919","peroxisomal membrane transport",27,0,1.39,"1.00000",1
"GO:0015936","coenzyme A metabolic process",10,0,0.51,"1.00000",1
"GO:0015937","coenzyme A biosynthetic process",10,0,0.51,"1.00000",1
"GO:0016032","viral process",57,0,2.93,"1.00000",1
"GO:0016055","Wnt signaling pathway",14,0,0.72,"1.00000",1
"GO:0016073","snRNA metabolic process",29,0,1.49,"1.00000",1
"GO:0016074","snoRNA metabolic process",31,0,1.6,"1.00000",1
"GO:0016078","tRNA catabolic process",15,0,0.77,"1.00000",1
"GO:0016098","monoterpenoid metabolic process",16,0,0.82,"1.00000",1
"GO:0016099","monoterpenoid biosynthetic process",16,0,0.82,"1.00000",1
"GO:0016107","sesquiterpenoid catabolic process",14,0,0.72,"1.00000",1
"GO:0016180","snRNA processing",20,0,1.03,"1.00000",1
"GO:0016226","iron-sulfur cluster assembly",23,0,1.18,"1.00000",1
"GO:0016233","telomere capping",10,0,0.51,"1.00000",1
"GO:0016236","macroautophagy",77,0,3.96,"1.00000",1
"GO:0016241","regulation of macroautophagy",12,0,0.62,"1.00000",1
"GO:0016446","somatic hypermutation of immunoglobulin ...",21,0,1.08,"1.00000",1
"GO:0016553","base conversion or substitution editing",13,0,0.67,"1.00000",1
"GO:0016554","cytidine to uridine editing",11,0,0.57,"1.00000",1
"GO:0016556","mRNA modification",70,0,3.6,"1.00000",1
"GO:0016558","protein import into peroxisome matrix",27,0,1.39,"1.00000",1
"GO:0016559","peroxisome fission",14,0,0.72,"1.00000",1
"GO:0016560","protein import into peroxisome matrix, d...",10,0,0.51,"1.00000",1
"GO:0016579","protein deubiquitination",39,0,2.01,"1.00000",1
"GO:0016925","protein sumoylation",19,0,0.98,"1.00000",1
"GO:0016926","protein desumoylation",18,0,0.93,"1.00000",1
"GO:0016973","poly(A)+ mRNA export from nucleus",14,0,0.72,"1.00000",1
"GO:0017000","antibiotic biosynthetic process",29,0,1.49,"1.00000",1
"GO:0017001","antibiotic catabolic process",45,0,2.32,"1.00000",1
"GO:0017004","cytochrome complex assembly",29,0,1.49,"1.00000",1
"GO:0017145","stem cell division",42,0,2.16,"1.00000",1
"GO:0018023","peptidyl-lysine trimethylation",14,0,0.72,"1.00000",1
"GO:0018126","protein hydroxylation",15,0,0.77,"1.00000",1
"GO:0018195","peptidyl-arginine modification",11,0,0.57,"1.00000",1
"GO:0018216","peptidyl-arginine methylation",11,0,0.57,"1.00000",1
"GO:0018342","protein prenylation",13,0,0.67,"1.00000",1
"GO:0018958","phenol-containing compound metabolic pro...",51,0,2.63,"1.00000",1
"GO:0018996","molting cycle, collagen and cuticulin-ba...",13,0,0.67,"1.00000",1
"GO:0019048","modulation by virus of host process",11,0,0.57,"1.00000",1
"GO:0019058","viral life cycle",15,0,0.77,"1.00000",1
"GO:0019079","viral genome replication",11,0,0.57,"1.00000",1
"GO:0019218","regulation of steroid metabolic process",21,0,1.08,"1.00000",1
"GO:0019221","cytokine-mediated signaling pathway",12,0,0.62,"1.00000",1
"GO:0019226","transmission of nerve impulse",31,0,1.6,"1.00000",1
"GO:0019228","neuronal action potential",31,0,1.6,"1.00000",1
"GO:0019287","isopentenyl diphosphate biosynthetic pro...",10,0,0.51,"1.00000",1
"GO:0019288","isopentenyl diphosphate biosynthetic pro...",15,0,0.77,"1.00000",1
"GO:0019336","phenol-containing compound catabolic pro...",10,0,0.51,"1.00000",1
"GO:0019344","cysteine biosynthetic process",17,0,0.88,"1.00000",1
"GO:0019369","arachidonic acid metabolic process",24,0,1.24,"1.00000",1
"GO:0019511","peptidyl-proline hydroxylation",15,0,0.77,"1.00000",1
"GO:0019692","deoxyribose phosphate metabolic process",10,0,0.51,"1.00000",1
"GO:0019856","pyrimidine nucleobase biosynthetic proce...",10,0,0.51,"1.00000",1
"GO:0019882","antigen processing and presentation",19,0,0.98,"1.00000",1
"GO:0019884","antigen processing and presentation of e...",14,0,0.72,"1.00000",1
"GO:0019886","antigen processing and presentation of e...",14,0,0.72,"1.00000",1
"GO:0019915","lipid storage",27,0,1.39,"1.00000",1
"GO:0019985","translesion synthesis",15,0,0.77,"1.00000",1
"GO:0022413","reproductive process in single-celled or...",12,0,0.62,"1.00000",1
"GO:0022616","DNA strand elongation",15,0,0.77,"1.00000",1
"GO:0023061","signal release",58,0,2.99,"1.00000",1
"GO:0030026","cellular manganese ion homeostasis",20,0,1.03,"1.00000",1
"GO:0030072","peptide hormone secretion",36,0,1.85,"1.00000",1
"GO:0030073","insulin secretion",35,0,1.8,"1.00000",1
"GO:0030091","protein repair",16,0,0.82,"1.00000",1
"GO:0030097","hemopoiesis",20,0,1.03,"1.00000",1
"GO:0030099","myeloid cell differentiation",10,0,0.51,"1.00000",1
"GO:0030111","regulation of Wnt signaling pathway",12,0,0.62,"1.00000",1
"GO:0030150","protein import into mitochondrial matrix",31,0,1.6,"1.00000",1
"GO:0030174","regulation of DNA-dependent DNA replicat...",11,0,0.57,"1.00000",1
"GO:0030307","positive regulation of cell growth",44,0,2.27,"1.00000",1
"GO:0030335","positive regulation of cell migration",15,0,0.77,"1.00000",1
"GO:0030336","negative regulation of cell migration",10,0,0.51,"1.00000",1
"GO:0030433","ubiquitin-dependent ERAD pathway",45,0,2.32,"1.00000",1
"GO:0030435","sporulation resulting in formation of a ...",20,0,1.03,"1.00000",1
"GO:0030488","tRNA methylation",20,0,1.03,"1.00000",1
"GO:0030490","maturation of SSU-rRNA",54,0,2.78,"1.00000",1
"GO:0030497","fatty acid elongation",23,0,1.18,"1.00000",1
"GO:0030521","androgen receptor signaling pathway",15,0,0.77,"1.00000",1
"GO:0030856","regulation of epithelial cell differenti...",10,0,0.51,"1.00000",1
"GO:0031035","myosin filament disassembly",11,0,0.57,"1.00000",1
"GO:0031037","myosin II filament disassembly",11,0,0.57,"1.00000",1
"GO:0031038","myosin II filament organization",17,0,0.88,"1.00000",1
"GO:0031048","heterochromatin assembly by small RNA",17,0,0.88,"1.00000",1
"GO:0031118","rRNA pseudouridine synthesis",10,0,0.51,"1.00000",1
"GO:0031123","RNA 3'-end processing",86,0,4.43,"1.00000",1
"GO:0031124","mRNA 3'-end processing",48,0,2.47,"1.00000",1
"GO:0031125","rRNA 3'-end processing",17,0,0.88,"1.00000",1
"GO:0031126","snoRNA 3'-end processing",20,0,1.03,"1.00000",1
"GO:0031163","metallo-sulfur cluster assembly",23,0,1.18,"1.00000",1
"GO:0031167","rRNA methylation",26,0,1.34,"1.00000",1
"GO:0031204","posttranslational protein targeting to m...",11,0,0.57,"1.00000",1
"GO:0031269","pseudopodium assembly",10,0,0.51,"1.00000",1
"GO:0031272","regulation of pseudopodium assembly",10,0,0.51,"1.00000",1
"GO:0031279","regulation of cyclase activity",11,0,0.57,"1.00000",1
"GO:0031297","replication fork processing",13,0,0.67,"1.00000",1
"GO:0031335","regulation of sulfur amino acid metaboli...",16,0,0.82,"1.00000",1
"GO:0031346","positive regulation of cell projection o...",14,0,0.72,"1.00000",1
"GO:0031365","N-terminal protein amino acid modificati...",19,0,0.98,"1.00000",1
"GO:0031396","regulation of protein ubiquitination",37,0,1.9,"1.00000",1
"GO:0031398","positive regulation of protein ubiquitin...",27,0,1.39,"1.00000",1
"GO:0031407","oxylipin metabolic process",13,0,0.67,"1.00000",1
"GO:0031408","oxylipin biosynthetic process",10,0,0.51,"1.00000",1
"GO:0031425","chloroplast RNA processing",19,0,0.98,"1.00000",1
"GO:0031577","spindle checkpoint",24,0,1.24,"1.00000",1
"GO:0031627","telomeric loop formation",13,0,0.67,"1.00000",1
"GO:0031644","regulation of nervous system process",30,0,1.54,"1.00000",1
"GO:0031646","positive regulation of nervous system pr...",27,0,1.39,"1.00000",1
"GO:0031929","TOR signaling",18,0,0.93,"1.00000",1
"GO:0031935","regulation of chromatin silencing",42,0,2.16,"1.00000",1
"GO:0031936","negative regulation of chromatin silenci...",15,0,0.77,"1.00000",1
"GO:0032024","positive regulation of insulin secretion",31,0,1.6,"1.00000",1
"GO:0032042","mitochondrial DNA metabolic process",12,0,0.62,"1.00000",1
"GO:0032104","regulation of response to extracellular ...",16,0,0.82,"1.00000",1
"GO:0032107","regulation of response to nutrient level...",16,0,0.82,"1.00000",1
"GO:0032200","telomere organization",72,0,3.71,"1.00000",1
"GO:0032204","regulation of telomere maintenance",32,0,1.65,"1.00000",1
"GO:0032205","negative regulation of telomere maintena...",10,0,0.51,"1.00000",1
"GO:0032206","positive regulation of telomere maintena...",20,0,1.03,"1.00000",1
"GO:0032210","regulation of telomere maintenance via t...",15,0,0.77,"1.00000",1
"GO:0032351","negative regulation of hormone metabolic...",15,0,0.77,"1.00000",1
"GO:0032353","negative regulation of hormone biosynthe...",15,0,0.77,"1.00000",1
"GO:0032411","positive regulation of transporter activ...",17,0,0.88,"1.00000",1
"GO:0032414","positive regulation of ion transmembrane...",17,0,0.88,"1.00000",1
"GO:0032479","regulation of type I interferon producti...",27,0,1.39,"1.00000",1
"GO:0032481","positive regulation of type I interferon...",23,0,1.18,"1.00000",1
"GO:0032505","reproduction of a single-celled organism",14,0,0.72,"1.00000",1
"GO:0032509","endosome transport via multivesicular bo...",13,0,0.67,"1.00000",1
"GO:0032511","late endosome to vacuole transport via m...",11,0,0.57,"1.00000",1
"GO:0032543","mitochondrial translation",43,0,2.21,"1.00000",1
"GO:0032544","plastid translation",12,0,0.62,"1.00000",1
"GO:0032606","type I interferon production",27,0,1.39,"1.00000",1
"GO:0032607","interferon-alpha production",12,0,0.62,"1.00000",1
"GO:0032647","regulation of interferon-alpha productio...",12,0,0.62,"1.00000",1
"GO:0032727","positive regulation of interferon-alpha ...",12,0,0.62,"1.00000",1
"GO:0032786","positive regulation of DNA-templated tra...",16,0,0.82,"1.00000",1
"GO:0032868","response to insulin",11,0,0.57,"1.00000",1
"GO:0032869","cellular response to insulin stimulus",11,0,0.57,"1.00000",1
"GO:0032885","regulation of polysaccharide biosyntheti...",25,0,1.29,"1.00000",1
"GO:0032889","regulation of vacuole fusion, non-autoph...",15,0,0.77,"1.00000",1
"GO:0032958","inositol phosphate biosynthetic process",23,0,1.18,"1.00000",1
"GO:0032968","positive regulation of transcription elo...",15,0,0.77,"1.00000",1
"GO:0033046","negative regulation of sister chromatid ...",33,0,1.7,"1.00000",1
"GO:0033048","negative regulation of mitotic sister ch...",25,0,1.29,"1.00000",1
"GO:0033108","mitochondrial respiratory chain complex ...",19,0,0.98,"1.00000",1
"GO:0033120","positive regulation of RNA splicing",11,0,0.57,"1.00000",1
"GO:0033169","histone H3-K9 demethylation",24,0,1.24,"1.00000",1
"GO:0033239","negative regulation of cellular amine me...",10,0,0.51,"1.00000",1
"GO:0033260","nuclear DNA replication",25,0,1.29,"1.00000",1
"GO:0033306","phytol metabolic process",10,0,0.51,"1.00000",1
"GO:0033517","myo-inositol hexakisphosphate metabolic ...",16,0,0.82,"1.00000",1
"GO:0033539","fatty acid beta-oxidation using acyl-CoA...",11,0,0.57,"1.00000",1
"GO:0033555","multicellular organismal response to str...",27,0,1.39,"1.00000",1
"GO:0033683","nucleotide-excision repair, DNA incision",13,0,0.67,"1.00000",1
"GO:0033750","ribosome localization",17,0,0.88,"1.00000",1
"GO:0033865","nucleoside bisphosphate metabolic proces...",51,0,2.63,"1.00000",1
"GO:0033866","nucleoside bisphosphate biosynthetic pro...",22,0,1.13,"1.00000",1
"GO:0033875","ribonucleoside bisphosphate metabolic pr...",51,0,2.63,"1.00000",1
"GO:0033962","P-body assembly",22,0,1.13,"1.00000",1
"GO:0034030","ribonucleoside bisphosphate biosynthetic...",22,0,1.13,"1.00000",1
"GO:0034032","purine nucleoside bisphosphate metabolic...",51,0,2.63,"1.00000",1
"GO:0034033","purine nucleoside bisphosphate biosynthe...",22,0,1.13,"1.00000",1
"GO:0034085","establishment of sister chromatid cohesi...",14,0,0.72,"1.00000",1
"GO:0034311","diol metabolic process",10,0,0.51,"1.00000",1
"GO:0034312","diol biosynthetic process",10,0,0.51,"1.00000",1
"GO:0034329","cell junction assembly",19,0,0.98,"1.00000",1
"GO:0034389","lipid droplet organization",16,0,0.82,"1.00000",1
"GO:0034427","nuclear-transcribed mRNA catabolic proce...",14,0,0.72,"1.00000",1
"GO:0034471","ncRNA 5'-end processing",17,0,0.88,"1.00000",1
"GO:0034472","snRNA 3'-end processing",11,0,0.57,"1.00000",1
"GO:0034475","U4 snRNA 3'-end processing",10,0,0.51,"1.00000",1
"GO:0034501","protein localization to kinetochore",12,0,0.62,"1.00000",1
"GO:0034502","protein localization to chromosome",31,0,1.6,"1.00000",1
"GO:0034629","cellular protein-containing complex loca...",18,0,0.93,"1.00000",1
"GO:0034656","nucleobase-containing small molecule cat...",12,0,0.62,"1.00000",1
"GO:0034764","positive regulation of transmembrane tra...",23,0,1.18,"1.00000",1
"GO:0034767","positive regulation of ion transmembrane...",22,0,1.13,"1.00000",1
"GO:0034969","histone arginine methylation",10,0,0.51,"1.00000",1
"GO:0035067","negative regulation of histone acetylati...",16,0,0.82,"1.00000",1
