"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0033119","negative regulation of RNA splicing",13,0,0.63,"1.00000",1
"GO:0033120","positive regulation of RNA splicing",11,0,0.53,"1.00000",1
"GO:0033144","negative regulation of intracellular ste...",11,0,0.53,"1.00000",1
"GO:0033146","regulation of intracellular estrogen rec...",11,0,0.53,"1.00000",1
"GO:0033147","negative regulation of intracellular est...",11,0,0.53,"1.00000",1
"GO:0033157","regulation of intracellular protein tran...",46,0,2.24,"1.00000",1
"GO:0033169","histone H3-K9 demethylation",24,0,1.17,"1.00000",1
"GO:0033206","meiotic cytokinesis",16,0,0.78,"1.00000",1
"GO:0033260","nuclear DNA replication",25,0,1.21,"1.00000",1
"GO:0033275","actin-myosin filament sliding",23,0,1.12,"1.00000",1
"GO:0033517","myo-inositol hexakisphosphate metabolic ...",16,0,0.78,"1.00000",1
"GO:0033555","multicellular organismal response to str...",27,0,1.31,"1.00000",1
"GO:0033683","nucleotide-excision repair, DNA incision",13,0,0.63,"1.00000",1
"GO:0033750","ribosome localization",17,0,0.83,"1.00000",1
"GO:0033866","nucleoside bisphosphate biosynthetic pro...",22,0,1.07,"1.00000",1
"GO:0033962","P-body assembly",22,0,1.07,"1.00000",1
"GO:0034030","ribonucleoside bisphosphate biosynthetic...",22,0,1.07,"1.00000",1
"GO:0034033","purine nucleoside bisphosphate biosynthe...",22,0,1.07,"1.00000",1
"GO:0034059","response to anoxia",26,0,1.26,"1.00000",1
"GO:0034204","lipid translocation",21,0,1.02,"1.00000",1
"GO:0034243","regulation of transcription elongation f...",18,0,0.87,"1.00000",1
"GO:0034260","negative regulation of GTPase activity",11,0,0.53,"1.00000",1
"GO:0034329","cell junction assembly",19,0,0.92,"1.00000",1
"GO:0034389","lipid droplet organization",16,0,0.78,"1.00000",1
"GO:0034394","protein localization to cell surface",16,0,0.78,"1.00000",1
"GO:0034406","cell wall beta-glucan metabolic process",15,0,0.73,"1.00000",1
"GO:0034427","nuclear-transcribed mRNA catabolic proce...",14,0,0.68,"1.00000",1
"GO:0034461","uropod retraction",15,0,0.73,"1.00000",1
"GO:0034471","ncRNA 5'-end processing",17,0,0.83,"1.00000",1
"GO:0034472","snRNA 3'-end processing",11,0,0.53,"1.00000",1
"GO:0034475","U4 snRNA 3'-end processing",10,0,0.49,"1.00000",1
"GO:0034501","protein localization to kinetochore",12,0,0.58,"1.00000",1
"GO:0034502","protein localization to chromosome",31,0,1.51,"1.00000",1
"GO:0034508","centromere complex assembly",17,0,0.83,"1.00000",1
"GO:0034612","response to tumor necrosis factor",11,0,0.53,"1.00000",1
"GO:0034620","cellular response to unfolded protein",25,0,1.21,"1.00000",1
"GO:0034629","cellular protein-containing complex loca...",18,0,0.87,"1.00000",1
"GO:0034656","nucleobase-containing small molecule cat...",12,0,0.58,"1.00000",1
"GO:0034661","ncRNA catabolic process",38,0,1.85,"1.00000",1
"GO:0034720","histone H3-K4 demethylation",15,0,0.73,"1.00000",1
"GO:0034755","iron ion transmembrane transport",25,0,1.21,"1.00000",1
"GO:0034969","histone arginine methylation",10,0,0.49,"1.00000",1
"GO:0035065","regulation of histone acetylation",27,0,1.31,"1.00000",1
"GO:0035066","positive regulation of histone acetylati...",12,0,0.58,"1.00000",1
"GO:0035067","negative regulation of histone acetylati...",16,0,0.78,"1.00000",1
"GO:0035082","axoneme assembly",10,0,0.49,"1.00000",1
"GO:0035107","appendage morphogenesis",17,0,0.83,"1.00000",1
"GO:0035194","post-transcriptional gene silencing by R...",102,0,4.96,"1.00000",1
"GO:0035195","gene silencing by miRNA",44,0,2.14,"1.00000",1
"GO:0035196","production of miRNAs involved in gene si...",28,0,1.36,"1.00000",1
"GO:0035239","tube morphogenesis",41,0,1.99,"1.00000",1
"GO:0035264","multicellular organism growth",15,0,0.73,"1.00000",1
"GO:0035295","tube development",54,0,2.62,"1.00000",1
"GO:0035305","negative regulation of dephosphorylation",15,0,0.73,"1.00000",1
"GO:0035308","negative regulation of protein dephospho...",13,0,0.63,"1.00000",1
"GO:0035335","peptidyl-tyrosine dephosphorylation",18,0,0.87,"1.00000",1
"GO:0035384","thioester biosynthetic process",10,0,0.49,"1.00000",1
"GO:0035445","borate transmembrane transport",20,0,0.97,"1.00000",1
"GO:0035459","vesicle cargo loading",10,0,0.49,"1.00000",1
"GO:0035493","SNARE complex assembly",20,0,0.97,"1.00000",1
"GO:0035510","DNA dealkylation",22,0,1.07,"1.00000",1
"GO:0035542","regulation of SNARE complex assembly",20,0,0.97,"1.00000",1
"GO:0035637","multicellular organismal signaling",33,0,1.6,"1.00000",1
"GO:0035672","oligopeptide transmembrane transport",16,0,0.78,"1.00000",1
"GO:0035725","sodium ion transmembrane transport",34,0,1.65,"1.00000",1
"GO:0035864","response to potassium ion",11,0,0.53,"1.00000",1
"GO:0035865","cellular response to potassium ion",10,0,0.49,"1.00000",1
"GO:0035967","cellular response to topologically incor...",50,0,2.43,"1.00000",1
"GO:0035973","aggrephagy",11,0,0.53,"1.00000",1
"GO:0035987","endodermal cell differentiation",81,0,3.94,"1.00000",1
"GO:0036294","cellular response to decreased oxygen le...",49,0,2.38,"1.00000",1
"GO:0036297","interstrand cross-link repair",12,0,0.58,"1.00000",1
"GO:0040014","regulation of multicellular organism gro...",11,0,0.53,"1.00000",1
"GO:0040017","positive regulation of locomotion",15,0,0.73,"1.00000",1
"GO:0040020","regulation of meiotic nuclear division",19,0,0.92,"1.00000",1
"GO:0042023","DNA endoreduplication",56,0,2.72,"1.00000",1
"GO:0042060","wound healing",29,0,1.41,"1.00000",1
"GO:0042113","B cell activation",10,0,0.49,"1.00000",1
"GO:0042126","nitrate metabolic process",10,0,0.49,"1.00000",1
"GO:0042128","nitrate assimilation",10,0,0.49,"1.00000",1
"GO:0042144","vacuole fusion, non-autophagic",21,0,1.02,"1.00000",1
"GO:0042147","retrograde transport, endosome to Golgi",46,0,2.24,"1.00000",1
"GO:0042177","negative regulation of protein catabolic...",11,0,0.53,"1.00000",1
"GO:0042303","molting cycle",14,0,0.68,"1.00000",1
"GO:0042304","regulation of fatty acid biosynthetic pr...",11,0,0.53,"1.00000",1
"GO:0042306","regulation of protein import into nucleu...",14,0,0.68,"1.00000",1
"GO:0042307","positive regulation of protein import in...",10,0,0.49,"1.00000",1
"GO:0042343","indole glucosinolate metabolic process",32,0,1.56,"1.00000",1
"GO:0042447","hormone catabolic process",25,0,1.21,"1.00000",1
"GO:0042451","purine nucleoside biosynthetic process",16,0,0.78,"1.00000",1
"GO:0042659","regulation of cell fate specification",80,0,3.89,"1.00000",1
"GO:0042692","muscle cell differentiation",25,0,1.21,"1.00000",1
"GO:0042753","positive regulation of circadian rhythm",14,0,0.68,"1.00000",1
"GO:0042766","nucleosome mobilization",11,0,0.53,"1.00000",1
"GO:0042793","plastid transcription",12,0,0.58,"1.00000",1
"GO:0042873","aldonate transmembrane transport",10,0,0.49,"1.00000",1
"GO:0042939","tripeptide transport",10,0,0.49,"1.00000",1
"GO:0043009","chordate embryonic development",41,0,1.99,"1.00000",1
"GO:0043044","ATP-dependent chromatin remodeling",26,0,1.26,"1.00000",1
"GO:0043087","regulation of GTPase activity",67,0,3.26,"1.00000",1
"GO:0043090","amino acid import",19,0,0.92,"1.00000",1
"GO:0043101","purine-containing compound salvage",12,0,0.58,"1.00000",1
"GO:0043112","receptor metabolic process",12,0,0.58,"1.00000",1
"GO:0043144","snoRNA processing",22,0,1.07,"1.00000",1
"GO:0043266","regulation of potassium ion transport",14,0,0.68,"1.00000",1
"GO:0043290","apocarotenoid catabolic process",14,0,0.68,"1.00000",1
"GO:0043327","chemotaxis to cAMP",17,0,0.83,"1.00000",1
"GO:0043388","positive regulation of DNA binding",14,0,0.68,"1.00000",1
"GO:0043393","regulation of protein binding",15,0,0.73,"1.00000",1
"GO:0043405","regulation of MAP kinase activity",26,0,1.26,"1.00000",1
"GO:0043406","positive regulation of MAP kinase activi...",22,0,1.07,"1.00000",1
"GO:0043408","regulation of MAPK cascade",44,0,2.14,"1.00000",1
"GO:0043410","positive regulation of MAPK cascade",33,0,1.6,"1.00000",1
"GO:0043434","response to peptide hormone",13,0,0.63,"1.00000",1
"GO:0043476","pigment accumulation",17,0,0.83,"1.00000",1
"GO:0043478","pigment accumulation in response to UV l...",12,0,0.58,"1.00000",1
"GO:0043479","pigment accumulation in tissues in respo...",12,0,0.58,"1.00000",1
"GO:0043480","pigment accumulation in tissues",12,0,0.58,"1.00000",1
"GO:0043481","anthocyanin accumulation in tissues in r...",12,0,0.58,"1.00000",1
"GO:0043484","regulation of RNA splicing",61,0,2.96,"1.00000",1
"GO:0043486","histone exchange",10,0,0.49,"1.00000",1
"GO:0043488","regulation of mRNA stability",43,0,2.09,"1.00000",1
"GO:0043534","blood vessel endothelial cell migration",11,0,0.53,"1.00000",1
"GO:0043535","regulation of blood vessel endothelial c...",11,0,0.53,"1.00000",1
"GO:0043542","endothelial cell migration",15,0,0.73,"1.00000",1
"GO:0043547","positive regulation of GTPase activity",59,0,2.87,"1.00000",1
"GO:0043562","cellular response to nitrogen levels",26,0,1.26,"1.00000",1
"GO:0043618","regulation of transcription from RNA pol...",15,0,0.73,"1.00000",1
"GO:0043620","regulation of DNA-templated transcriptio...",19,0,0.92,"1.00000",1
"GO:0043622","cortical microtubule organization",45,0,2.19,"1.00000",1
"GO:0043628","ncRNA 3'-end processing",38,0,1.85,"1.00000",1
"GO:0043631","RNA polyadenylation",47,0,2.28,"1.00000",1
"GO:0043633","polyadenylation-dependent RNA catabolic ...",23,0,1.12,"1.00000",1
"GO:0043634","polyadenylation-dependent ncRNA cataboli...",23,0,1.12,"1.00000",1
"GO:0043651","linoleic acid metabolic process",12,0,0.58,"1.00000",1
"GO:0043902","positive regulation of multi-organism pr...",62,0,3.01,"1.00000",1
"GO:0043903","regulation of symbiotic process",16,0,0.78,"1.00000",1
"GO:0043928","exonucleolytic catabolism of deadenylate...",22,0,1.07,"1.00000",1
"GO:0043968","histone H2A acetylation",10,0,0.49,"1.00000",1
"GO:0044000","movement in host",10,0,0.49,"1.00000",1
"GO:0044030","regulation of DNA methylation",20,0,0.97,"1.00000",1
"GO:0044038","cell wall macromolecule biosynthetic pro...",85,0,4.13,"1.00000",1
"GO:0044057","regulation of system process",37,0,1.8,"1.00000",1
"GO:0044088","regulation of vacuole organization",23,0,1.12,"1.00000",1
"GO:0044089","positive regulation of cellular componen...",115,0,5.59,"1.00000",1
"GO:0044347","cell wall polysaccharide catabolic proce...",25,0,1.21,"1.00000",1
"GO:0044764","multi-organism cellular process",68,0,3.3,"1.00000",1
"GO:0044766","multi-organism transport",16,0,0.78,"1.00000",1
"GO:0044783","G1 DNA damage checkpoint",18,0,0.87,"1.00000",1
"GO:0044786","cell cycle DNA replication",81,0,3.94,"1.00000",1
"GO:0044819","mitotic G1/S transition checkpoint",18,0,0.87,"1.00000",1
"GO:0045005","DNA-dependent DNA replication maintenanc...",27,0,1.31,"1.00000",1
"GO:0045010","actin nucleation",34,0,1.65,"1.00000",1
"GO:0045047","protein targeting to ER",32,0,1.56,"1.00000",1
"GO:0045132","meiotic chromosome segregation",66,0,3.21,"1.00000",1
"GO:0045143","homologous chromosome segregation",41,0,1.99,"1.00000",1
"GO:0045144","meiotic sister chromatid segregation",10,0,0.49,"1.00000",1
"GO:0045165","cell fate commitment",137,0,6.66,"1.00000",1
"GO:0045185","maintenance of protein location",19,0,0.92,"1.00000",1
"GO:0045332","phospholipid translocation",20,0,0.97,"1.00000",1
"GO:0045338","farnesyl diphosphate metabolic process",11,0,0.53,"1.00000",1
"GO:0045487","gibberellin catabolic process",12,0,0.58,"1.00000",1
"GO:0045488","pectin metabolic process",57,0,2.77,"1.00000",1
"GO:0045489","pectin biosynthetic process",33,0,1.6,"1.00000",1
"GO:0045491","xylan metabolic process",55,0,2.67,"1.00000",1
"GO:0045492","xylan biosynthetic process",38,0,1.85,"1.00000",1
"GO:0045493","xylan catabolic process",13,0,0.63,"1.00000",1
"GO:0045596","negative regulation of cell differentiat...",39,0,1.9,"1.00000",1
"GO:0045597","positive regulation of cell differentiat...",43,0,2.09,"1.00000",1
"GO:0045604","regulation of epidermal cell differentia...",10,0,0.49,"1.00000",1
"GO:0045664","regulation of neuron differentiation",26,0,1.26,"1.00000",1
"GO:0045666","positive regulation of neuron differenti...",10,0,0.49,"1.00000",1
"GO:0045682","regulation of epidermis development",10,0,0.49,"1.00000",1
"GO:0045737","positive regulation of cyclin-dependent ...",16,0,0.78,"1.00000",1
"GO:0045738","negative regulation of DNA repair",11,0,0.53,"1.00000",1
"GO:0045740","positive regulation of DNA replication",10,0,0.49,"1.00000",1
"GO:0045776","negative regulation of blood pressure",10,0,0.49,"1.00000",1
"GO:0045787","positive regulation of cell cycle",87,0,4.23,"1.00000",1
"GO:0045815","positive regulation of gene expression, ...",20,0,0.97,"1.00000",1
"GO:0045828","positive regulation of isoprenoid metabo...",19,0,0.92,"1.00000",1
"GO:0045834","positive regulation of lipid metabolic p...",35,0,1.7,"1.00000",1
"GO:0045898","regulation of RNA polymerase II transcri...",10,0,0.49,"1.00000",1
"GO:0045899","positive regulation of RNA polymerase II...",10,0,0.49,"1.00000",1
"GO:0045926","negative regulation of growth",162,0,7.87,"1.00000",1
"GO:0045927","positive regulation of growth",82,0,3.99,"1.00000",1
"GO:0045931","positive regulation of mitotic cell cycl...",19,0,0.92,"1.00000",1
"GO:0045943","positive regulation of transcription by ...",14,0,0.68,"1.00000",1
"GO:0045992","negative regulation of embryonic develop...",15,0,0.73,"1.00000",1
"GO:0046033","AMP metabolic process",10,0,0.49,"1.00000",1
"GO:0046068","cGMP metabolic process",11,0,0.53,"1.00000",1
"GO:0046129","purine ribonucleoside biosynthetic proce...",16,0,0.78,"1.00000",1
"GO:0046217","indole phytoalexin metabolic process",16,0,0.78,"1.00000",1
"GO:0046292","formaldehyde metabolic process",10,0,0.49,"1.00000",1
"GO:0046293","formaldehyde biosynthetic process",10,0,0.49,"1.00000",1
"GO:0046340","diacylglycerol catabolic process",14,0,0.68,"1.00000",1
"GO:0046345","abscisic acid catabolic process",14,0,0.68,"1.00000",1
"GO:0046417","chorismate metabolic process",10,0,0.49,"1.00000",1
"GO:0046461","neutral lipid catabolic process",24,0,1.17,"1.00000",1
"GO:0046464","acylglycerol catabolic process",24,0,1.17,"1.00000",1
"GO:0046470","phosphatidylcholine metabolic process",11,0,0.53,"1.00000",1
"GO:0046488","phosphatidylinositol metabolic process",100,0,4.86,"1.00000",1
"GO:0046503","glycerolipid catabolic process",32,0,1.56,"1.00000",1
"GO:0046513","ceramide biosynthetic process",14,0,0.68,"1.00000",1
"GO:0046519","sphingoid metabolic process",13,0,0.63,"1.00000",1
"GO:0046620","regulation of organ growth",19,0,0.92,"1.00000",1
"GO:0046621","negative regulation of organ growth",15,0,0.73,"1.00000",1
"GO:0046683","response to organophosphorus",15,0,0.73,"1.00000",1
"GO:0046713","borate transport",20,0,0.97,"1.00000",1
"GO:0046739","transport of virus in multicellular host",10,0,0.49,"1.00000",1
"GO:0046785","microtubule polymerization",31,0,1.51,"1.00000",1
"GO:0046794","transport of virus",13,0,0.63,"1.00000",1
"GO:0046822","regulation of nucleocytoplasmic transpor...",24,0,1.17,"1.00000",1
"GO:0046824","positive regulation of nucleocytoplasmic...",11,0,0.53,"1.00000",1
"GO:0046834","lipid phosphorylation",45,0,2.19,"1.00000",1
"GO:0046839","phospholipid dephosphorylation",41,0,1.99,"1.00000",1
"GO:0046847","filopodium assembly",11,0,0.53,"1.00000",1
"GO:0046854","phosphatidylinositol phosphorylation",41,0,1.99,"1.00000",1
"GO:0046856","phosphatidylinositol dephosphorylation",31,0,1.51,"1.00000",1
"GO:0046864","isoprenoid transport",17,0,0.83,"1.00000",1
"GO:0046865","terpenoid transport",17,0,0.83,"1.00000",1
"GO:0046886","positive regulation of hormone biosynthe...",22,0,1.07,"1.00000",1
"GO:0046889","positive regulation of lipid biosyntheti...",25,0,1.21,"1.00000",1
"GO:0046898","response to cycloheximide",17,0,0.83,"1.00000",1
"GO:0046931","pore complex assembly",12,0,0.58,"1.00000",1
"GO:0048002","antigen processing and presentation of p...",19,0,0.92,"1.00000",1
"GO:0048015","phosphatidylinositol-mediated signaling",28,0,1.36,"1.00000",1
"GO:0048017","inositol lipid-mediated signaling",28,0,1.36,"1.00000",1
"GO:0048024","regulation of mRNA splicing, via spliceo...",46,0,2.24,"1.00000",1
"GO:0048025","negative regulation of mRNA splicing, vi...",13,0,0.63,"1.00000",1
"GO:0048194","Golgi vesicle budding",31,0,1.51,"1.00000",1
"GO:0048199","vesicle targeting, to, from or within Go...",13,0,0.63,"1.00000",1
"GO:0048235","pollen sperm cell differentiation",29,0,1.41,"1.00000",1
"GO:0048255","mRNA stabilization",15,0,0.73,"1.00000",1
"GO:0048265","response to pain",27,0,1.31,"1.00000",1
"GO:0048278","vesicle docking",42,0,2.04,"1.00000",1
"GO:0048317","seed morphogenesis",13,0,0.63,"1.00000",1
"GO:0048354","mucilage biosynthetic process involved i...",17,0,0.83,"1.00000",1
"GO:0048359","mucilage metabolic process involved in s...",27,0,1.31,"1.00000",1
"GO:0048439","flower morphogenesis",21,0,1.02,"1.00000",1
"GO:0048441","petal development",21,0,1.02,"1.00000",1
"GO:0048445","carpel morphogenesis",15,0,0.73,"1.00000",1
"GO:0048465","corolla development",21,0,1.02,"1.00000",1
"GO:0048477","oogenesis",13,0,0.63,"1.00000",1
"GO:0048497","maintenance of floral organ identity",13,0,0.63,"1.00000",1
"GO:0048508","embryonic meristem development",50,0,2.43,"1.00000",1
"GO:0048514","blood vessel morphogenesis",15,0,0.73,"1.00000",1
"GO:0048532","anatomical structure arrangement",113,0,5.49,"1.00000",1
"GO:0048544","recognition of pollen",13,0,0.63,"1.00000",1
"GO:0048562","embryonic organ morphogenesis",22,0,1.07,"1.00000",1
"GO:0048568","embryonic organ development",24,0,1.17,"1.00000",1
"GO:0048577","negative regulation of short-day photope...",17,0,0.83,"1.00000",1
"GO:0048578","positive regulation of long-day photoper...",14,0,0.68,"1.00000",1
"GO:0048587","regulation of short-day photoperiodism, ...",25,0,1.21,"1.00000",1
"GO:0048639","positive regulation of developmental gro...",28,0,1.36,"1.00000",1
"GO:0048640","negative regulation of developmental gro...",31,0,1.51,"1.00000",1
"GO:0048666","neuron development",59,0,2.87,"1.00000",1
"GO:0048667","cell morphogenesis involved in neuron di...",21,0,1.02,"1.00000",1
"GO:0048699","generation of neurons",73,0,3.55,"1.00000",1
"GO:0048701","embryonic cranial skeleton morphogenesis",13,0,0.63,"1.00000",1
"GO:0048702","embryonic neurocranium morphogenesis",13,0,0.63,"1.00000",1
"GO:0048704","embryonic skeletal system morphogenesis",13,0,0.63,"1.00000",1
"GO:0048705","skeletal system morphogenesis",13,0,0.63,"1.00000",1
"GO:0048706","embryonic skeletal system development",13,0,0.63,"1.00000",1
"GO:0048729","tissue morphogenesis",32,0,1.56,"1.00000",1
"GO:0048736","appendage development",18,0,0.87,"1.00000",1
"GO:0048766","root hair initiation",19,0,0.92,"1.00000",1
"GO:0048768","root hair cell tip growth",28,0,1.36,"1.00000",1
"GO:0048812","neuron projection morphogenesis",24,0,1.17,"1.00000",1
"GO:0048825","cotyledon development",65,0,3.16,"1.00000",1
"GO:0048826","cotyledon morphogenesis",33,0,1.6,"1.00000",1
"GO:0048829","root cap development",16,0,0.78,"1.00000",1
"GO:0048830","adventitious root development",15,0,0.73,"1.00000",1
"GO:0048832","specification of plant organ number",11,0,0.53,"1.00000",1
"GO:0048833","specification of floral organ number",11,0,0.53,"1.00000",1
"GO:0048858","cell projection morphogenesis",24,0,1.17,"1.00000",1
"GO:0048859","formation of anatomical boundary",26,0,1.26,"1.00000",1
"GO:0048863","stem cell differentiation",15,0,0.73,"1.00000",1
"GO:0048880","sensory system development",10,0,0.49,"1.00000",1
"GO:0050000","chromosome localization",41,0,1.99,"1.00000",1
"GO:0050657","nucleic acid transport",82,0,3.99,"1.00000",1
"GO:0050658","RNA transport",82,0,3.99,"1.00000",1
"GO:0050684","regulation of mRNA processing",54,0,2.62,"1.00000",1
"GO:0050686","negative regulation of mRNA processing",15,0,0.73,"1.00000",1
"GO:0050764","regulation of phagocytosis",13,0,0.63,"1.00000",1
"GO:0050767","regulation of neurogenesis",29,0,1.41,"1.00000",1
"GO:0050769","positive regulation of neurogenesis",13,0,0.63,"1.00000",1
"GO:0050779","RNA destabilization",27,0,1.31,"1.00000",1
"GO:0050829","defense response to Gram-negative bacter...",15,0,0.73,"1.00000",1
"GO:0050877","nervous system process",65,0,3.16,"1.00000",1
"GO:0050890","cognition",15,0,0.73,"1.00000",1
"GO:0050906","detection of stimulus involved in sensor...",27,0,1.31,"1.00000",1
"GO:0050907","detection of chemical stimulus involved ...",27,0,1.31,"1.00000",1
"GO:0050951","sensory perception of temperature stimul...",27,0,1.31,"1.00000",1
"GO:0050954","sensory perception of mechanical stimulu...",28,0,1.36,"1.00000",1
"GO:0050955","thermoception",27,0,1.31,"1.00000",1
"GO:0050966","detection of mechanical stimulus involve...",27,0,1.31,"1.00000",1
"GO:0050968","detection of chemical stimulus involved ...",27,0,1.31,"1.00000",1
"GO:0050974","detection of mechanical stimulus involve...",27,0,1.31,"1.00000",1
"GO:0050982","detection of mechanical stimulus",36,0,1.75,"1.00000",1
"GO:0051014","actin filament severing",21,0,1.02,"1.00000",1
"GO:0051026","chiasma assembly",15,0,0.73,"1.00000",1
"GO:0051028","mRNA transport",50,0,2.43,"1.00000",1
"GO:0051092","positive regulation of NF-kappaB transcr...",13,0,0.63,"1.00000",1
"GO:0051098","regulation of binding",37,0,1.8,"1.00000",1
"GO:0051099","positive regulation of binding",24,0,1.17,"1.00000",1
"GO:0051101","regulation of DNA binding",18,0,0.87,"1.00000",1
"GO:0051123","RNA polymerase II preinitiation complex ...",39,0,1.9,"1.00000",1
"GO:0051146","striated muscle cell differentiation",19,0,0.92,"1.00000",1
"GO:0051147","regulation of muscle cell differentiatio...",16,0,0.78,"1.00000",1
"GO:0051149","positive regulation of muscle cell diffe...",11,0,0.53,"1.00000",1
"GO:0051153","regulation of striated muscle cell diffe...",12,0,0.58,"1.00000",1
"GO:0051155","positive regulation of striated muscle c...",11,0,0.53,"1.00000",1
"GO:0051168","nuclear export",89,0,4.33,"1.00000",1
"GO:0051176","positive regulation of sulfur metabolic ...",12,0,0.58,"1.00000",1
"GO:0051205","protein insertion into membrane",11,0,0.53,"1.00000",1
"GO:0051208","sequestering of calcium ion",33,0,1.6,"1.00000",1
"GO:0051209","release of sequestered calcium ion into ...",33,0,1.6,"1.00000",1
"GO:0051225","spindle assembly",38,0,1.85,"1.00000",1
"GO:0051236","establishment of RNA localization",82,0,3.99,"1.00000",1
"GO:0051272","positive regulation of cellular componen...",23,0,1.12,"1.00000",1
"GO:0051282","regulation of sequestering of calcium io...",33,0,1.6,"1.00000",1
"GO:0051283","negative regulation of sequestering of c...",33,0,1.6,"1.00000",1
"GO:0051292","nuclear pore complex assembly",12,0,0.58,"1.00000",1
"GO:0051303","establishment of chromosome localization",35,0,1.7,"1.00000",1
"GO:0051305","chromosome movement towards spindle pole",10,0,0.49,"1.00000",1
"GO:0051307","meiotic chromosome separation",22,0,1.07,"1.00000",1
"GO:0051310","metaphase plate congression",31,0,1.51,"1.00000",1
"GO:0051312","chromosome decondensation",11,0,0.53,"1.00000",1
"GO:0051315","attachment of mitotic spindle microtubul...",15,0,0.73,"1.00000",1
"GO:0051365","cellular response to potassium ion starv...",11,0,0.53,"1.00000",1
"GO:0051402","neuron apoptotic process",10,0,0.49,"1.00000",1
"GO:0051415","microtubule nucleation by interphase mic...",11,0,0.53,"1.00000",1
"GO:0051418","microtubule nucleation by microtubule or...",11,0,0.53,"1.00000",1
"GO:0051445","regulation of meiotic cell cycle",26,0,1.26,"1.00000",1
"GO:0051469","vesicle fusion with vacuole",15,0,0.73,"1.00000",1
"GO:0051480","regulation of cytosolic calcium ion conc...",41,0,1.99,"1.00000",1
"GO:0051495","positive regulation of cytoskeleton orga...",60,0,2.92,"1.00000",1
"GO:0051510","regulation of unidimensional cell growth",66,0,3.21,"1.00000",1
"GO:0051512","positive regulation of unidimensional ce...",10,0,0.49,"1.00000",1
"GO:0051552","flavone metabolic process",16,0,0.78,"1.00000",1
"GO:0051553","flavone biosynthetic process",16,0,0.78,"1.00000",1
"GO:0051554","flavonol metabolic process",15,0,0.73,"1.00000",1
"GO:0051555","flavonol biosynthetic process",15,0,0.73,"1.00000",1
"GO:0051567","histone H3-K9 methylation",21,0,1.02,"1.00000",1
"GO:0051568","histone H3-K4 methylation",37,0,1.8,"1.00000",1
"GO:0051569","regulation of histone H3-K4 methylation",16,0,0.78,"1.00000",1
"GO:0051571","positive regulation of histone H3-K4 met...",15,0,0.73,"1.00000",1
"GO:0051591","response to cAMP",10,0,0.49,"1.00000",1
"GO:0051592","response to calcium ion",32,0,1.56,"1.00000",1
"GO:0051601","exocyst localization",11,0,0.53,"1.00000",1
"GO:0051648","vesicle localization",26,0,1.26,"1.00000",1
"GO:0051650","establishment of vesicle localization",26,0,1.26,"1.00000",1
"GO:0051761","sesquiterpene metabolic process",25,0,1.21,"1.00000",1
"GO:0051762","sesquiterpene biosynthetic process",25,0,1.21,"1.00000",1
"GO:0051781","positive regulation of cell division",25,0,1.21,"1.00000",1
"GO:0051785","positive regulation of nuclear division",10,0,0.49,"1.00000",1
"GO:0051788","response to misfolded protein",30,0,1.46,"1.00000",1
"GO:0051865","protein autoubiquitination",52,0,2.53,"1.00000",1
"GO:0051924","regulation of calcium ion transport",12,0,0.58,"1.00000",1
"GO:0051930","regulation of sensory perception of pain",27,0,1.31,"1.00000",1
"GO:0051931","regulation of sensory perception",27,0,1.31,"1.00000",1
"GO:0051938","L-glutamate import",10,0,0.49,"1.00000",1
"GO:0051960","regulation of nervous system development",35,0,1.7,"1.00000",1
"GO:0051961","negative regulation of nervous system de...",12,0,0.58,"1.00000",1
"GO:0051962","positive regulation of nervous system de...",13,0,0.63,"1.00000",1
"GO:0051969","regulation of transmission of nerve impu...",27,0,1.31,"1.00000",1
"GO:0051972","regulation of telomerase activity",19,0,0.92,"1.00000",1
"GO:0051973","positive regulation of telomerase activi...",12,0,0.58,"1.00000",1
"GO:0052018","modulation by symbiont of RNA levels in ...",16,0,0.78,"1.00000",1
"GO:0052031","modulation by symbiont of host defense r...",19,0,0.92,"1.00000",1
"GO:0052126","movement in host environment",13,0,0.63,"1.00000",1
"GO:0052167","modulation by symbiont of host innate im...",19,0,0.92,"1.00000",1
"GO:0052173","response to defenses of other organism",19,0,0.92,"1.00000",1
"GO:0052200","response to host defenses",19,0,0.92,"1.00000",1
"GO:0052249","modulation of RNA levels in other organi...",16,0,0.78,"1.00000",1
"GO:0052314","phytoalexin metabolic process",19,0,0.92,"1.00000",1
"GO:0052315","phytoalexin biosynthetic process",19,0,0.92,"1.00000",1
"GO:0052317","camalexin metabolic process",14,0,0.68,"1.00000",1
"GO:0052325","cell wall pectin biosynthetic process",23,0,1.12,"1.00000",1
"GO:0052541","plant-type cell wall cellulose metabolic...",15,0,0.73,"1.00000",1
"GO:0052546","cell wall pectin metabolic process",39,0,1.9,"1.00000",1
"GO:0052553","modulation by symbiont of host immune re...",19,0,0.92,"1.00000",1
"GO:0052572","response to host immune response",19,0,0.92,"1.00000",1
"GO:0052652","cyclic purine nucleotide metabolic proce...",11,0,0.53,"1.00000",1
"GO:0055001","muscle cell development",15,0,0.73,"1.00000",1
"GO:0055002","striated muscle cell development",13,0,0.63,"1.00000",1
"GO:0055071","manganese ion homeostasis",23,0,1.12,"1.00000",1
"GO:0055074","calcium ion homeostasis",56,0,2.72,"1.00000",1
